round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.1536011758941696,1.3463988241058304,"{'J': 0.5, 'F': 0.5}","{'J': 0.30720235178833905, 'F': 0.6927976482116609}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
2,J,F,2.3961871100233223,2.4407537788016453,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.4264705882352941, 'F': 0.5735294117647058}",5.0,3.4,4.0,6.0,4.0,8.0,3.0,2.0,3.0,2.0,8.0,2.0
3,J,F,3.5429194787242047,3.5912488791825767,"{'J': 0.640529282038716, 'F': 0.359470717961284}","{'J': 0.3557079862812347, 'F': 0.6442920137187653}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,F,4.679778855720971,4.786100506615166,"{'J': 0.6039312039312039, 'F': 0.3960687960687961}","{'J': 0.3380765456329735, 'F': 0.6619234543670265}",6.0,4.0,4.0,6.0,8.0,8.0,4.0,3.0,4.0,3.0,8.0,2.0
5,J,F,5.826932194793818,6.010448865132263,"{'J': 0.5811505507955936, 'F': 0.41884944920440637}","{'J': 0.34165442976015664, 'F': 0.6583455702398434}",5.6,4.2,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,2.0
6,J,F,6.97223709889766,7.314437927806228,"{'J': 0.5272682807532404, 'F': 0.4727317192467596}","{'J': 0.3140475606766364, 'F': 0.6859524393233636}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
7,J,F,8.10903923568327,8.623286181487961,"{'J': 0.5272682807532404, 'F': 0.4727317192467596}","{'J': 0.3006856023506366, 'F': 0.6993143976493633}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,F,9.24645771033201,9.881507339233128,"{'J': 0.5582761998041136, 'F': 0.44172380019588636}","{'J': 0.32092111709946103, 'F': 0.679078882900539}",5.8,4.2,4.0,6.0,8.0,8.0,3.0,3.0,4.0,4.0,8.0,2.0
9,J,F,10.383460146445032,11.157836834638488,"{'J': 0.5466112062637631, 'F': 0.45338879373623686}","{'J': 0.31406173444390006, 'F': 0.6859382655560999}",3.4,3.6,2.0,3.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
10,F,F,11.538864050907728,12.534782598937879,"{'J': 0.48428290766208254, 'F': 0.5157170923379175}","{'J': 0.2941752325012237, 'F': 0.7058247674987763}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
