round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.09109944049188054,0.03785033551671551,"{'J': 0.9124395765771278, 'F': 0.08756042342287218}","{'J': 0.8479646885728298, 'F': 0.1520353114271702}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
2,J,J,-0.3058033531471285,-0.1046031045816227,"{'J': 0.7187039764359352, 'F': 0.2812960235640648}","{'J': 0.6825787401574803, 'F': 0.3174212598425197}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
3,J,J,-0.539829631066633,-0.2273136653604825,"{'J': 0.7278978388998035, 'F': 0.27210216110019647}","{'J': 0.6722399803294812, 'F': 0.3277600196705188}",8.4,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
4,J,J,-0.7747109700210562,-0.34485721100877537,"{'J': 0.731061534689875, 'F': 0.26893846531012505}","{'J': 0.6723926380368098, 'F': 0.3276073619631902}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
5,J,J,-1.0776348369685218,-0.501020362880608,"{'J': 0.6959293771456596, 'F': 0.3040706228543404}","{'J': 0.6225490196078431, 'F': 0.37745098039215685}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
6,J,J,-1.389655726258985,-0.6326711010881818,"{'J': 0.7090103397341211, 'F': 0.29098966026587886}","{'J': 0.6188252641926764, 'F': 0.38117473580732364}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
7,J,J,-1.649540747393084,-0.7526081544623289,"{'J': 0.7248586181460536, 'F': 0.2751413818539464}","{'J': 0.6548846342660776, 'F': 0.34511536573392243}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
8,J,J,-1.9132312483717206,-0.8518490849486536,"{'J': 0.7371007371007371, 'F': 0.2628992628992629}","{'J': 0.6548759518545811, 'F': 0.3451240481454188}",8.4,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
9,J,J,-2.179710936198353,-0.9359373017976537,"{'J': 0.7460629921259843, 'F': 0.25393700787401574}","{'J': 0.6548672566371682, 'F': 0.34513274336283184}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
10,J,J,-2.437972478771214,-0.9868297673721718,"{'J': 0.769041769041769, 'F': 0.23095823095823095}","{'J': 0.6653572305425975, 'F': 0.3346427694574024}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
