round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.18243527393167888,-0.03186859155744645,"{'J': 0.8031361019233125, 'F': 0.1968638980766875}","{'J': 0.7278527607361963, 'F': 0.2721472392638037}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
2,J,J,-0.4185011283488581,-0.058962890781284416,"{'J': 0.7904808635917566, 'F': 0.20951913640824338}","{'J': 0.685995085995086, 'F': 0.314004914004914}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
3,J,J,-0.7357737593695413,-0.1516681895396265,"{'J': 0.7311089303238469, 'F': 0.2688910696761531}","{'J': 0.6188252641926764, 'F': 0.38117473580732364}",8.0,8.4,8.0,9.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,8.0
4,J,J,-1.068558920740558,-0.3005924439259899,"{'J': 0.6959078657191865, 'F': 0.30409213428081355}","{'J': 0.6039774122268599, 'F': 0.3960225877731402}",8.0,8.4,8.0,9.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,8.0
5,J,J,-1.3225183015972495,-0.34871992083756986,"{'J': 0.7718696397941681, 'F': 0.2281303602058319}","{'J': 0.6689536878216124, 'F': 0.33104631217838765}",8.0,8.4,8.0,9.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,8.0
6,J,J,-1.544867618359087,-0.4168772780392337,"{'J': 0.7663116660545967, 'F': 0.23368833394540336}","{'J': 0.6892156862745098, 'F': 0.3107843137254902}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
7,J,J,-1.7324393875950415,-0.44319780199573566,"{'J': 0.8055827619980411, 'F': 0.19441723800195887}","{'J': 0.724957139358315, 'F': 0.27504286064168504}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
8,J,J,-1.9017311878026755,-0.42885515888494175,"{'J': 0.8438074237412716, 'F': 0.1561925762587284}","{'J': 0.7519902020820576, 'F': 0.24800979791794245}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
9,J,J,-2.100155894434683,-0.43094448626397985,"{'J': 0.8198727361722956, 'F': 0.18012726382770436}","{'J': 0.7217050465458109, 'F': 0.27829495345418914}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
10,J,J,-2.3412756762667395,-0.5186519049863282,"{'J': 0.7490820073439413, 'F': 0.25091799265605874}","{'J': 0.6723758257890874, 'F': 0.32762417421091267}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
