round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7829815385409605,-0.16354227512554764,"{'J': 0.6443575964826576, 'F': 0.35564240351734244}","{'J': 0.33463796477495106, 'F': 0.6653620352250489}",5.2,3.6,6.0,4.0,6.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
2,F,F,-1.8210427209016382,-0.8946363276258849,"{'J': 0.4072807231859272, 'F': 0.5927192768140728}","{'J': 0.253797158255757, 'F': 0.746202841744243}",3.8,3.6,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,5.0,2.0
3,J,F,-2.569450875571885,-1.2361848726568794,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.3664626682986536, 'F': 0.6335373317013464}",5.6,3.6,6.0,4.0,7.0,8.0,3.0,4.0,3.0,4.0,5.0,2.0
4,J,F,-3.4086804045770203,-1.6534305274653809,"{'J': 0.5351906158357771, 'F': 0.46480938416422285}","{'J': 0.3241986787374602, 'F': 0.6758013212625398}",5.2,3.6,6.0,4.0,6.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
5,F,F,-4.394976934744614,-2.352535787423491,"{'J': 0.41872402835492545, 'F': 0.5812759716450746}","{'J': 0.2751283932501834, 'F': 0.7248716067498165}",5.0,3.6,6.0,4.0,5.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
6,F,F,-5.30794088413104,-2.8992964871003,"{'J': 0.4805575935436537, 'F': 0.5194424064563463}","{'J': 0.2974559686888454, 'F': 0.7025440313111546}",3.8,3.6,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,5.0,2.0
7,J,F,-6.063702279598318,-3.364134137426297,"{'J': 0.5155599117863269, 'F': 0.4844400882136731}","{'J': 0.3700980392156863, 'F': 0.6299019607843137}",4.2,3.6,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
8,F,F,-6.9098780001347535,-3.9730834350831032,"{'J': 0.4532550171316691, 'F': 0.5467449828683308}","{'J': 0.33464180569185475, 'F': 0.6653581943081452}",4.2,3.6,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
9,F,F,-7.697818991241852,-4.526656843641543,"{'J': 0.4765166340508806, 'F': 0.5234833659491194}","{'J': 0.35933284277655136, 'F': 0.6406671572234486}",4.2,3.6,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
10,J,F,-8.40119990276603,-4.9060652929173205,"{'J': 0.554440910203083, 'F': 0.44555908979691705}","{'J': 0.3924546790788829, 'F': 0.6075453209211171}",4.2,3.6,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
