round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.31123641564295007,-0.13746817411896683,"{'J': 0.705709384954668, 'F': 0.29429061504533205}","{'J': 0.6188252641926764, 'F': 0.38117473580732364}",7.8,8.4,8.0,8.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,8.0
2,J,J,-0.7296250764439236,-0.39024340593564555,"{'J': 0.6296932515337423, 'F': 0.37030674846625766}","{'J': 0.5468865370415948, 'F': 0.4531134629584051}",6.6,8.4,6.0,7.0,8.0,8.0,4.0,8.0,9.0,8.0,9.0,8.0
3,J,J,-1.154557362252529,-0.6489245184576179,"{'J': 0.6260741468205254, 'F': 0.3739258531794746}","{'J': 0.5429485601772089, 'F': 0.45705143982279106}",8.0,8.4,8.0,9.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,8.0
4,J,J,-1.5630303552529408,-0.8491851206617016,"{'J': 0.6584887144259077, 'F': 0.34151128557409227}","{'J': 0.5543825190277437, 'F': 0.44561748097225634}",6.8,8.4,6.0,8.0,8.0,8.0,4.0,8.0,9.0,8.0,9.0,8.0
5,J,J,-1.9090914740971594,-0.9832201514287457,"{'J': 0.70253009088676, 'F': 0.29746990911324}","{'J': 0.5965170468481726, 'F': 0.4034829531518273}",7.4,8.4,6.0,8.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,8.0
6,J,J,-2.220126857808905,-1.1659499160099271,"{'J': 0.6792730844793713, 'F': 0.3207269155206287}","{'J': 0.6151202749140894, 'F': 0.3848797250859107}",6.4,8.0,6.0,8.0,6.0,8.0,4.0,8.0,8.0,8.0,8.0,8.0
7,J,J,-2.5205981476735095,-1.3005695961824009,"{'J': 0.7090596611834029, 'F': 0.2909403388165971}","{'J': 0.6261338563373375, 'F': 0.3738661436626624}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
8,J,J,-2.9063386676373333,-1.4609973560195177,"{'J': 0.6825435796710042, 'F': 0.31745642032899585}","{'J': 0.5698871996076508, 'F': 0.43011280039234917}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
9,J,J,-3.2852954062279336,-1.628873999261025,"{'J': 0.6792823789628901, 'F': 0.3207176210371099}","{'J': 0.5737423312883435, 'F': 0.42625766871165643}",7.8,8.0,8.0,8.0,8.0,9.0,6.0,8.0,8.0,8.0,8.0,8.0
10,J,J,-3.5721958092557404,-1.7461922383966426,"{'J': 0.7216900024563989, 'F': 0.2783099975436011}","{'J': 0.6368989205103042, 'F': 0.3631010794896958}",6.4,8.4,6.0,8.0,6.0,8.0,4.0,8.0,9.0,8.0,9.0,8.0
