round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.2895756983870883,-0.06681215350676836,"{'J': 0.7520489296636086, 'F': 0.24795107033639144}","{'J': 0.6406671572234486, 'F': 0.35933284277655136}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
2,J,J,-0.6720832337427863,-0.271963043069011,"{'J': 0.6584887144259077, 'F': 0.34151128557409227}","{'J': 0.56981039152918, 'F': 0.43018960847082}",7.6,8.4,8.0,7.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,8.0
3,J,J,-1.1182943217153434,-0.499470517531717,"{'J': 0.6406480117820325, 'F': 0.3593519882179676}","{'J': 0.531296205027107, 'F': 0.46870379497289305}",6.8,7.8,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,7.0
4,J,J,-1.4426510933075616,-0.5798140621931389,"{'J': 0.737126042177538, 'F': 0.262873957822462}","{'J': 0.6151194287121399, 'F': 0.38488057128786013}",7.6,7.8,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,7.0
5,J,J,-1.7811121518571156,-0.6823497776854163,"{'J': 0.7217455258641824, 'F': 0.2782544741358176}","{'J': 0.6037828543355441, 'F': 0.3962171456644559}",6.8,7.8,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,7.0
6,J,J,-2.126606830531911,-0.8224410869933518,"{'J': 0.6991670749632533, 'F': 0.3008329250367467}","{'J': 0.5964653902798233, 'F': 0.40353460972017674}",7.6,7.6,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
7,J,J,-2.4546172790685388,-0.9173366016270758,"{'J': 0.7279411764705882, 'F': 0.27205882352941174}","{'J': 0.6113837095191365, 'F': 0.3886162904808636}",6.4,7.8,6.0,8.0,6.0,8.0,4.0,8.0,8.0,8.0,8.0,7.0
8,J,J,-2.796189703327115,-1.0411470200930326,"{'J': 0.7090284592737979, 'F': 0.2909715407262022}","{'J': 0.6001474563774883, 'F': 0.39985254362251166}",8.2,7.6,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,6.0
9,J,J,-3.1647085374709345,-1.2619666092702833,"{'J': 0.6513109531977457, 'F': 0.3486890468022544}","{'J': 0.577461330714461, 'F': 0.4225386692855389}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
10,J,J,-3.5266185428900343,-1.415489252713473,"{'J': 0.6893679568838804, 'F': 0.3106320431161195}","{'J': 0.5851742758959254, 'F': 0.41482572410407464}",8.0,7.8,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,7.0
