round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.31103535538882315,-0.28133359666416297,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.6076753849914447, 'F': 0.39232461500855537}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,-1.110036889420096,-0.7542977372414048,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.3487229862475442, 'F': 0.6512770137524558}",5.6,6.8,6.0,4.0,6.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
3,J,J,-1.5967011369026327,-0.9824419206155619,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.5077262693156733, 'F': 0.4922737306843267}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,J,-2.0432226328189964,-1.2031796715821956,"{'J': 0.6441342150379623, 'F': 0.3558657849620377}","{'J': 0.5312423425630973, 'F': 0.46875765743690273}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
5,J,J,-2.4031130641349905,-1.3164812843807128,"{'J': 0.7122214058290472, 'F': 0.28777859417095275}","{'J': 0.5889269965703087, 'F': 0.41107300342969133}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,J,-2.8625522566367203,-1.5560070809747029,"{'J': 0.633357825128582, 'F': 0.3666421748714181}","{'J': 0.5234011271747121, 'F': 0.4765988728252879}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,J,-3.270011005295826,-1.7699264706115465,"{'J': 0.6512883435582822, 'F': 0.3487116564417178}","{'J': 0.5545186640471512, 'F': 0.4454813359528487}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
8,J,J,-3.624033217189586,-1.94334904217394,"{'J': 0.6792268167359922, 'F': 0.32077318326400783}","{'J': 0.5889269965703087, 'F': 0.41107300342969133}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
9,J,J,-4.016908385870823,-2.1795148996509006,"{'J': 0.640686274509804, 'F': 0.3593137254901961}","{'J': 0.5623316189076659, 'F': 0.4376683810923341}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
10,J,J,-4.2688582520087275,-2.2871571560202075,"{'J': 0.7340842311459354, 'F': 0.26591576885406465}","{'J': 0.6619304262616365, 'F': 0.33806957373836355}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
