round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5937842745415476,-0.34505724099932744,"{'J': 0.5737383635472807, 'F': 0.42626163645271925}","{'J': 0.4493748467761706, 'F': 0.5506251532238293}",5.2,8.0,6.0,4.0,6.0,8.0,2.0,8.0,9.0,8.0,9.0,6.0
2,F,F,-1.4474750121975561,-0.9541374686754416,"{'J': 0.4533431300514328, 'F': 0.5466568699485672}","{'J': 0.33103787506148546, 'F': 0.6689621249385145}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
3,J,F,-2.1686859049307965,-1.4369961484811622,"{'J': 0.5077111383108935, 'F': 0.49228886168910646}","{'J': 0.3885350318471338, 'F': 0.6114649681528662}",6.8,7.6,6.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,8.0,6.0
4,J,F,-2.9321486722851455,-1.9105889856296763,"{'J': 0.5116507235712534, 'F': 0.48834927642874665}","{'J': 0.36671575846833576, 'F': 0.6332842415316642}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
5,F,F,-3.686336762939552,-2.428270697481335,"{'J': 0.4921491658488714, 'F': 0.5078508341511285}","{'J': 0.37389597644749756, 'F': 0.6261040235525025}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
6,J,F,-4.443939727396014,-2.9105306278777405,"{'J': 0.5078508341511285, 'F': 0.4921491658488714}","{'J': 0.37017931712110047, 'F': 0.6298206828788996}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
7,J,F,-5.1789634118953325,-3.3844842931498453,"{'J': 0.5116393040921343, 'F': 0.48836069590786574}","{'J': 0.3811042944785276, 'F': 0.6188957055214724}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
8,F,F,-5.947985328807338,-3.9022641234332838,"{'J': 0.492156862745098, 'F': 0.5078431372549019}","{'J': 0.36653581943081454, 'F': 0.6334641805691855}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
9,J,F,-6.653964501805048,-4.307202187021534,"{'J': 0.5429131927415399, 'F': 0.45708680725846}","{'J': 0.3923926380368098, 'F': 0.6076073619631902}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
10,J,F,-7.385032224019325,-4.74606821444284,"{'J': 0.5273217348689047, 'F': 0.47267826513109534}","{'J': 0.3812208874724197, 'F': 0.6187791125275803}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,8.0,4.0
