round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.2954941058507253,-0.16915012469482427,"{'J': 0.6893014167073767, 'F': 0.31069858329262334}","{'J': 0.6261294261294261, 'F': 0.3738705738705739}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,F,F,-0.9914533946836483,-0.8955192551262304,"{'J': 0.3960420229660396, 'F': 0.6039579770339604}","{'J': 0.41124694376528115, 'F': 0.5887530562347189}",4.2,6.6,4.0,3.0,4.0,8.0,2.0,6.0,7.0,8.0,8.0,4.0
3,J,J,-1.4304035298335185,-1.138057318035482,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.5352250489236791, 'F': 0.46477495107632094}",5.6,6.8,6.0,6.0,6.0,6.0,4.0,6.0,7.0,8.0,8.0,5.0
4,F,F,-2.057741918729536,-1.6878970707004766,"{'J': 0.47653958944281527, 'F': 0.5234604105571847}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",4.2,6.6,4.0,3.0,4.0,8.0,2.0,6.0,7.0,8.0,8.0,4.0
5,J,J,-2.537361656941608,-1.9383949559194957,"{'J': 0.6262230919765166, 'F': 0.37377690802348335}","{'J': 0.5116621654799902, 'F': 0.48833783452000984}",5.2,6.6,6.0,4.0,6.0,8.0,2.0,6.0,7.0,8.0,8.0,4.0
6,J,F,-3.0745230636643703,-2.3353653029268795,"{'J': 0.550526058233423, 'F': 0.44947394176657696}","{'J': 0.48043052837573386, 'F': 0.5195694716242661}",5.6,6.6,6.0,4.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
7,J,J,-3.41983972573909,-2.535286054484207,"{'J': 0.6653629919335126, 'F': 0.3346370080664874}","{'J': 0.5926650366748166, 'F': 0.4073349633251834}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
8,J,J,-3.83618734734373,-2.8298297894482496,"{'J': 0.6077807682896991, 'F': 0.39221923171030093}","{'J': 0.5468788249694002, 'F': 0.45312117503059973}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
9,J,J,-4.2678219429333595,-3.0945093913986677,"{'J': 0.6224289911851126, 'F': 0.37757100881488737}","{'J': 0.5389514943655072, 'F': 0.4610485056344929}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
10,J,J,-4.717630064025586,-3.4290414221534915,"{'J': 0.5850673194614443, 'F': 0.4149326805385557}","{'J': 0.5274292742927429, 'F': 0.47257072570725706}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
