round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.4511329491021211,-0.29775355654068103,"{'J': 0.6039579770339604, 'F': 0.3960420229660396}","{'J': 0.5272682807532404, 'F': 0.4727317192467596}",6.6,5.6,6.0,7.0,8.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
2,J,F,-1.1336700112556484,-0.7635392279911033,"{'J': 0.5156555772994129, 'F': 0.4843444227005871}","{'J': 0.4072798819478603, 'F': 0.5927201180521396}",4.2,6.0,4.0,3.0,4.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
3,J,F,-1.7276764716033004,-1.1168457402641536,"{'J': 0.5698187163155316, 'F': 0.4301812836844684}","{'J': 0.4494687422782308, 'F': 0.5505312577217693}",5.6,5.6,4.0,6.0,8.0,8.0,2.0,6.0,6.0,6.0,6.0,4.0
4,J,J,-2.1932818546353534,-1.3768497012182543,"{'J': 0.6223964714530752, 'F': 0.37760352854692475}","{'J': 0.519595760414099, 'F': 0.4804042395859009}",4.8,5.6,4.0,5.0,5.0,8.0,2.0,6.0,6.0,6.0,6.0,4.0
5,J,J,-2.6721181449875124,-1.6711687889983764,"{'J': 0.6040696249080657, 'F': 0.3959303750919343}","{'J': 0.5118110236220472, 'F': 0.4881889763779528}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,6.0,8.0,2.0
6,J,J,-3.025597477063874,-1.8510549942604673,"{'J': 0.6756690400196416, 'F': 0.32433095998035844}","{'J': 0.5888724766125062, 'F': 0.41112752338749387}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
7,J,J,-3.4218844702082203,-2.0408878813492044,"{'J': 0.6653572305425975, 'F': 0.3346427694574024}","{'J': 0.5621301775147929, 'F': 0.4378698224852071}",4.2,4.6,4.0,3.0,4.0,8.0,2.0,4.0,5.0,5.0,6.0,3.0
8,J,J,-3.819355004092643,-2.2113501530288926,"{'J': 0.6756956414676188, 'F': 0.3243043585323812}","{'J': 0.5621915103652517, 'F': 0.4378084896347483}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,J,-4.242922898103431,-2.363264503732594,"{'J': 0.6825787401574803, 'F': 0.3174212598425197}","{'J': 0.546751968503937, 'F': 0.453248031496063}",6.0,5.8,4.0,6.0,8.0,8.0,4.0,6.0,6.0,6.0,6.0,5.0
10,J,J,-4.578281409324011,-2.400142503839157,"{'J': 0.7605703048180924, 'F': 0.23942969518190757}","{'J': 0.6113300492610837, 'F': 0.38866995073891625}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
