round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.32209829333172285,-0.24129905443432859,"{'J': 0.6443575964826576, 'F': 0.35564240351734244}","{'J': 0.6039579770339604, 'F': 0.3960420229660396}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
2,F,F,-0.9980338257868184,-0.9170754951905835,"{'J': 0.41872402835492545, 'F': 0.5812759716450746}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",7.6,8.2,8.0,8.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,7.0
3,F,F,-1.5212896397403068,-1.4170754951905835,"{'J': 0.5, 'F': 0.5}","{'J': 0.4883720930232558, 'F': 0.5116279069767442}",7.6,7.6,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
4,J,J,-1.999135174042047,-1.801580025609108,"{'J': 0.5584352078239608, 'F': 0.4415647921760391}","{'J': 0.5117647058823529, 'F': 0.48823529411764705}",7.6,7.6,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
5,F,F,-2.57315083918877,-2.406368086796004,"{'J': 0.4493887530562347, 'F': 0.5506112469437653}","{'J': 0.46477495107632094, 'F': 0.5352250489236791}",6.8,7.6,6.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,8.0,6.0
6,J,F,-3.1275338705955384,-2.8985798391973625,"{'J': 0.5037906578625581, 'F': 0.49620934213744194}","{'J': 0.4727050183598531, 'F': 0.5272949816401469}",6.6,8.0,6.0,7.0,8.0,8.0,4.0,8.0,9.0,8.0,9.0,6.0
7,J,F,-3.6348265952324645,-3.32026964014704,"{'J': 0.5390070921985816, 'F': 0.46099290780141844}","{'J': 0.4962056303549572, 'F': 0.5037943696450429}",6.6,7.6,6.0,7.0,8.0,8.0,4.0,8.0,8.0,8.0,8.0,6.0
8,J,J,-4.098624021107647,-3.6832102728765683,"{'J': 0.5698898408812729, 'F': 0.4301101591187271}","{'J': 0.5194614443084455, 'F': 0.48053855569155446}",7.6,7.6,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
9,J,J,-4.5700892310796775,-4.030853073042163,"{'J': 0.5773751224289911, 'F': 0.4226248775710088}","{'J': 0.5154639175257731, 'F': 0.4845360824742268}",7.0,7.6,6.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,6.0
10,J,J,-5.033551332151965,-4.408888358031414,"{'J': 0.5621939275220372, 'F': 0.43780607247796277}","{'J': 0.5194805194805194, 'F': 0.4805194805194805}",7.6,7.6,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
