round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.4628598547941857,0.12673032464564857,"{'J': 0.8221923499938898, 'F': 0.17780765000611023}","{'J': 0.5273972602739726, 'F': 0.4726027397260274}",7.4,6.0,8.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
2,J,F,-1.0020565371651187,0.2075433832611489,"{'J': 0.7826831356243121, 'F': 0.2173168643756879}","{'J': 0.47267826513109534, 'F': 0.5273217348689047}",7.6,6.0,8.0,7.0,8.0,9.0,6.0,6.0,5.0,7.0,8.0,4.0
3,J,F,-1.5662427100784893,0.23320901634277225,"{'J': 0.7520195838433292, 'F': 0.24798041615667074}","{'J': 0.4570936808458323, 'F': 0.5429063191541676}",6.8,6.0,7.0,6.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
4,J,F,-2.1345390212669972,0.15539200187332816,"{'J': 0.7024246877296105, 'F': 0.2975753122703894}","{'J': 0.45718503937007876, 'F': 0.5428149606299213}",6.8,5.8,8.0,6.0,7.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
5,J,F,-2.749284051320489,0.03856090591885891,"{'J': 0.6790697674418604, 'F': 0.3209302325581395}","{'J': 0.43011280039234917, 'F': 0.5698871996076508}",6.8,5.4,7.0,6.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,3.0
6,J,F,-3.3261371688873074,-0.09376517295779097,"{'J': 0.6756491915727585, 'F': 0.32435080842724157}","{'J': 0.4533856722276742, 'F': 0.5466143277723258}",6.8,5.4,7.0,6.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,3.0
7,J,F,-3.9205178564043166,-0.18603216927566008,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.44155206286836934, 'F': 0.5584479371316307}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
8,J,F,-4.538524971311331,-0.2583496607014318,"{'J': 0.6991670749632533, 'F': 0.3008329250367467}","{'J': 0.4263222632226322, 'F': 0.5736777367773678}",6.8,5.4,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,3.0
9,J,F,-5.14424301423449,-0.33335255120970153,"{'J': 0.699338397451605, 'F': 0.300661602548395}","{'J': 0.4339808212441603, 'F': 0.5660191787558397}",6.6,5.4,6.0,7.0,8.0,8.0,4.0,6.0,4.0,6.0,8.0,3.0
10,J,F,-5.725469553623458,-0.41445302033314035,"{'J': 0.699338397451605, 'F': 0.300661602548395}","{'J': 0.4492753623188406, 'F': 0.5507246376811594}",7.2,5.4,8.0,6.0,8.0,9.0,5.0,6.0,4.0,6.0,8.0,3.0
