round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5786115606209841,-0.33062475981939854,"{'J': 0.5812133072407045, 'F': 0.4187866927592955}","{'J': 0.45721990683991176, 'F': 0.5427800931600882}",2.4,3.6,2.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,5.0,2.0
2,F,F,-1.4792266814785737,-1.014478072805702,"{'J': 0.4224834680382072, 'F': 0.5775165319617928}","{'J': 0.3141025641025641, 'F': 0.6858974358974359}",2.4,2.4,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,1.0
3,J,F,-2.014975277930046,-1.3408493325062762,"{'J': 0.5851506983582455, 'F': 0.4148493016417545}","{'J': 0.48046202998279675, 'F': 0.5195379700172033}",3.8,3.6,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,5.0,2.0
4,J,F,-2.6105671357853737,-1.7262388127800934,"{'J': 0.5545476832556999, 'F': 0.4454523167443001}","{'J': 0.44944649446494467, 'F': 0.5505535055350553}",3.8,2.6,4.0,3.0,4.0,6.0,2.0,2.0,3.0,2.0,4.0,2.0
5,F,F,-3.368881257693145,-2.279050949746903,"{'J': 0.4765529094033882, 'F': 0.5234470905966119}","{'J': 0.3738019169329074, 'F': 0.6261980830670927}",3.6,3.6,4.0,3.0,4.0,5.0,2.0,4.0,3.0,4.0,5.0,2.0
6,J,F,-4.0980537617894655,-2.700512947823104,"{'J': 0.5351006381934217, 'F': 0.4648993618065783}","{'J': 0.38124538518336204, 'F': 0.618754614816638}",2.4,3.6,2.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,5.0,2.0
7,J,F,-4.811107047992493,-3.105149173113374,"{'J': 0.5429063191541676, 'F': 0.4570936808458323}","{'J': 0.3886977886977887, 'F': 0.6113022113022113}",3.6,2.4,4.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0
8,J,F,-5.426301393771416,-3.4486396340006262,"{'J': 0.5736738703339882, 'F': 0.4263261296660118}","{'J': 0.43782192788815305, 'F': 0.5621780721118469}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
9,J,F,-6.08996048981356,-3.8643080132351537,"{'J': 0.5388575631282178, 'F': 0.4611424368717823}","{'J': 0.41486220472440943, 'F': 0.5851377952755905}",2.4,2.2,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0
10,J,F,-6.748014739081303,-4.305224929240296,"{'J': 0.5273217348689047, 'F': 0.47267826513109534}","{'J': 0.41875306823760433, 'F': 0.5812469317623957}",3.6,2.6,4.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0
