round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5834400740116421,0.10401212531158796,"{'J': 0.7853479853479853, 'F': 0.21465201465201464}","{'J': 0.4416218856863703, 'F': 0.5583781143136297}",4.0,4.2,4.0,3.0,5.0,6.0,2.0,4.0,3.0,6.0,6.0,2.0
2,F,F,-1.567846966690258,-0.6585305992722775,"{'J': 0.39228138739618956, 'F': 0.6077186126038104}","{'J': 0.2813493033488145, 'F': 0.7186506966511855}",4.0,3.6,4.0,3.0,5.0,6.0,2.0,4.0,3.0,5.0,4.0,2.0
3,J,F,-2.17238346332201,-1.0763537925272657,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.4456123197262283, 'F': 0.5543876802737717}",4.6,4.0,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,5.0,2.0
4,F,F,-2.9057399402056,-1.6800627254008298,"{'J': 0.45334636052760136, 'F': 0.5466536394723986}","{'J': 0.38852258852258853, 'F': 0.6114774114774115}",3.8,3.6,4.0,3.0,5.0,5.0,2.0,4.0,3.0,5.0,4.0,2.0
5,F,F,-3.53114685356167,-2.1969231972845233,"{'J': 0.49206349206349204, 'F': 0.5079365079365079}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",3.6,3.6,4.0,3.0,5.0,4.0,2.0,4.0,3.0,5.0,4.0,2.0
6,J,F,-4.178057214808678,-2.6887908330795094,"{'J': 0.5037869533349622, 'F': 0.49621304666503785}","{'J': 0.42626559060895086, 'F': 0.5737344093910491}",3.8,3.6,4.0,3.0,5.0,5.0,2.0,4.0,3.0,5.0,4.0,2.0
7,F,F,-4.963627112761408,-3.3473905790004195,"{'J': 0.43003663003663006, 'F': 0.5699633699633699}","{'J': 0.36655155402072026, 'F': 0.6334484459792797}",4.0,3.4,4.0,3.0,5.0,6.0,2.0,4.0,3.0,4.0,4.0,2.0
8,F,F,-5.691043132465193,-4.052125807749322,"{'J': 0.4072807231859272, 'F': 0.5927192768140728}","{'J': 0.3959403277084862, 'F': 0.6040596722915138}",3.8,3.6,4.0,3.0,5.0,5.0,2.0,4.0,3.0,5.0,4.0,2.0
9,F,F,-6.376466446120161,-4.64550568340074,"{'J': 0.4571219154654288, 'F': 0.5428780845345712}","{'J': 0.4111001964636542, 'F': 0.5888998035363457}",3.6,3.6,4.0,3.0,5.0,4.0,2.0,4.0,3.0,5.0,4.0,2.0
10,F,F,-6.980855235026656,-5.211233073238865,"{'J': 0.4687194525904203, 'F': 0.5312805474095796}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",3.6,3.6,4.0,3.0,5.0,4.0,2.0,4.0,3.0,5.0,4.0,2.0
