round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.5960479382718112,-0.24959307621919755,"{'J': 0.6187331865981903, 'F': 0.38126681340180973}","{'J': 0.44550575557188343, 'F': 0.5544942444281166}",4.2,3.6,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
2,F,F,-1.4201879033809393,-0.8575583127849085,"{'J': 0.4532550171316691, 'F': 0.5467449828683308}","{'J': 0.34516765285996054, 'F': 0.6548323471400395}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
3,J,F,-1.978944036907341,-1.2373699381950682,"{'J': 0.5582761998041136, 'F': 0.44172380019588636}","{'J': 0.4688039457459926, 'F': 0.5311960542540074}",1.8,2.6,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0
4,J,F,-2.5970967098199575,-1.6299248661358214,"{'J': 0.550575557188342, 'F': 0.4494244428116581}","{'J': 0.4377766847024102, 'F': 0.5622233152975897}",2.6,2.2,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0
5,F,F,-3.3639737245076384,-2.2614794505182343,"{'J': 0.44158706833210876, 'F': 0.5584129316678913}","{'J': 0.3739258531794746, 'F': 0.6260741468205254}",3.8,2.2,4.0,3.0,4.0,6.0,2.0,2.0,3.0,2.0,3.0,1.0
6,J,F,-4.05967263058529,-2.709937256611451,"{'J': 0.5234240863379936, 'F': 0.47657591366200636}","{'J': 0.39980353634577603, 'F': 0.600196463654224}",4.2,3.6,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
7,J,F,-4.698316101768396,-3.084977070014035,"{'J': 0.5581965204606714, 'F': 0.4418034795393286}","{'J': 0.42639469157041043, 'F': 0.5736053084295896}",2.6,3.6,2.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,5.0,2.0
8,F,F,-5.464939577853683,-3.6467114205111786,"{'J': 0.47267826513109534, 'F': 0.5273217348689047}","{'J': 0.37023370233702335, 'F': 0.6297662976629766}",3.6,2.6,4.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0
9,J,F,-6.1630945125389065,-4.121074110507883,"{'J': 0.5116507235712534, 'F': 0.48834927642874665}","{'J': 0.39975460122699386, 'F': 0.6002453987730061}",2.4,3.6,2.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,5.0,2.0
10,J,F,-6.876298059738005,-4.525891669536012,"{'J': 0.5428220858895706, 'F': 0.45717791411042946}","{'J': 0.38862909180408567, 'F': 0.6113709081959143}",4.2,2.6,4.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
