round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.5366739793389517,6.716741293335568,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.13842394624312768, 'F': 0.8615760537568723}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,8.832268656277071,12.873453669017389,"{'J': 0.5078201368523949, 'F': 0.4921798631476051}","{'J': 0.384803322746152, 'F': 0.6151966772538481}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
3,J,F,14.393305577444343,19.114118861155557,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.43409146490584494, 'F': 0.5659085350941551}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,19.746965428453116,25.443237250519466,"{'J': 0.5429200293470287, 'F': 0.4570799706529714}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,25.015854135125885,31.902677066535063,"{'J': 0.5661207528721584, 'F': 0.4338792471278416}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,30.4804184233587,38.633126007749304,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.43792766373411535, 'F': 0.5620723362658846}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,35.89939304201324,45.24275541180962,"{'J': 0.5964311904179908, 'F': 0.4035688095820093}","{'J': 0.4263376496457366, 'F': 0.5736623503542634}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,41.240225450590124,51.95801751742184,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.41866145578895947, 'F': 0.5813385442110406}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,J,F,46.275174257249375,58.9329289851709,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.384803322746152, 'F': 0.6151966772538481}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,51.43476795595391,65.75424611842108,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
