round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.4727128111922,6.515668640773984,"{'J': 0.5313797313797314, 'F': 0.4686202686202686}","{'J': 0.09667175572519084, 'F': 0.9033282442748092}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,8.742995900828598,12.754604228610807,"{'J': 0.5233325189347666, 'F': 0.4766674810652333}","{'J': 0.3849535906204201, 'F': 0.6150464093795799}",4.4,4.2,4.0,3.0,4.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
3,J,F,13.986813184385998,19.29588725899253,"{'J': 0.5813385442110406, 'F': 0.41866145578895947}","{'J': 0.39598629466470875, 'F': 0.6040137053352912}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,18.923545213964736,25.86140230098254,"{'J': 0.5813385442110406, 'F': 0.41866145578895947}","{'J': 0.3486552567237164, 'F': 0.6513447432762837}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,23.963043959731355,32.26533680639743,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.35564240351734244, 'F': 0.6443575964826576}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,29.033499368730975,38.839432731641374,"{'J': 0.5851037851037851, 'F': 0.4148962148962149}","{'J': 0.3702979970688813, 'F': 0.6297020029311187}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,34.181360528902836,45.38828763291445,"{'J': 0.5813385442110406, 'F': 0.41866145578895947}","{'J': 0.3811965811965812, 'F': 0.6188034188034188}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,39.38367377880954,52.14999413500698,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.3997557997557998, 'F': 0.6002442002442002}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,44.24556280234407,58.97925808142329,"{'J': 0.6332763254336672, 'F': 0.36672367456633276}","{'J': 0.3522227650219834, 'F': 0.6477772349780166}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,49.031673849467666,65.70192970816314,"{'J': 0.6112875641338871, 'F': 0.38871243586611287}","{'J': 0.3346360527601368, 'F': 0.6653639472398633}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
