round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.877517538473927,7.0644469719082466,"{'J': 0.6790606653620352, 'F': 0.32093933463796476}","{'J': 0.3666421748714181, 'F': 0.633357825128582}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
2,J,F,10.361561169343526,13.711342566567403,"{'J': 0.6039119804400978, 'F': 0.3960880195599022}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
3,J,F,15.907288896939606,20.78372066091165,"{'J': 0.6792176039119805, 'F': 0.32078239608801956}","{'J': 0.46112469437652814, 'F': 0.5388753056234719}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
4,J,F,21.30583753955657,28.132719132824427,"{'J': 0.7279393791249084, 'F': 0.27206062087509164}","{'J': 0.44930368922550695, 'F': 0.550696310774493}",5.2,5.6,6.0,4.0,5.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
5,J,F,26.451493563475864,35.36437873698975,"{'J': 0.7090464547677262, 'F': 0.29095354523227385}","{'J': 0.41104594330400784, 'F': 0.5889540566959922}",6.0,5.4,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,4.0
6,J,F,31.80807132203975,42.52948268036218,"{'J': 0.6960136952800196, 'F': 0.30398630471998045}","{'J': 0.43765281173594134, 'F': 0.5623471882640587}",6.0,5.2,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
7,J,F,37.20750343463231,49.52306260026507,"{'J': 0.6655256723716382, 'F': 0.3344743276283619}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
8,J,F,42.64309975261353,56.59426851705173,"{'J': 0.6792176039119805, 'F': 0.32078239608801956}","{'J': 0.44555908979691705, 'F': 0.554440910203083}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
9,J,F,48.0529163863294,63.54747838420043,"{'J': 0.6583516752262166, 'F': 0.3416483247737833}","{'J': 0.437866927592955, 'F': 0.562133072407045}",6.0,5.2,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
10,J,F,53.82107680047722,70.60181102087262,"{'J': 0.6757946210268949, 'F': 0.32420537897310514}","{'J': 0.4920557320948423, 'F': 0.5079442679051577}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
