round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.224778823448583,7.969850089540023,"{'J': 0.8376298106291997, 'F': 0.16237018937080025}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
2,J,J,11.511026384138194,15.70036734167704,"{'J': 0.7800586510263929, 'F': 0.21994134897360704}","{'J': 0.5737344093910491, 'F': 0.42626559060895086}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
3,J,J,17.89953916479069,23.639870584545235,"{'J': 0.8104671068720959, 'F': 0.18953289312790414}","{'J': 0.5888970408412815, 'F': 0.41110295915871853}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
4,J,J,24.54851137323038,31.70253472452527,"{'J': 0.8244498777506113, 'F': 0.17555012224938876}","{'J': 0.6224938875305623, 'F': 0.37750611246943766}",5.8,5.2,6.0,5.0,6.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
5,J,J,31.094175468048384,39.473556111179214,"{'J': 0.7826831356243121, 'F': 0.2173168643756879}","{'J': 0.6076320939334638, 'F': 0.3923679060665362}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
6,J,J,37.648643511599076,47.0793940177436,"{'J': 0.7578277886497065, 'F': 0.24217221135029354}","{'J': 0.6076320939334638, 'F': 0.3923679060665362}",5.6,5.0,6.0,4.0,6.0,8.0,4.0,6.0,4.0,5.0,7.0,3.0
7,J,J,44.01165815582676,54.57641084578584,"{'J': 0.7432762836185819, 'F': 0.2567237163814181}","{'J': 0.5812759716450746, 'F': 0.41872402835492545}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
8,J,J,50.42477662215829,62.171395800962415,"{'J': 0.7577351106762872, 'F': 0.24226488932371285}","{'J': 0.5888970408412815, 'F': 0.41110295915871853}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
9,J,J,56.82748481516829,69.53011776144697,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.5851869958445368, 'F': 0.41481300415546324}",6.0,5.2,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
10,J,J,63.164043986442344,77.00526345367255,"{'J': 0.7401613297482278, 'F': 0.2598386702517722}","{'J': 0.5775061124694376, 'F': 0.42249388753056233}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
