round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.7972368343448863,7.808015191423491,"{'J': 0.8418224013680224, 'F': 0.15817759863197753}","{'J': 0.26885406464250733, 'F': 0.7311459353574926}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,F,9.087469845921094,14.915752595077054,"{'J': 0.6860493525531395, 'F': 0.3139506474468605}","{'J': 0.42640586797066016, 'F': 0.5735941320293398}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
3,J,F,14.513916637938813,22.406462985752345,"{'J': 0.7521075137446549, 'F': 0.24789248625534516}","{'J': 0.4572127139364303, 'F': 0.5427872860635696}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
4,J,F,19.923896198944767,30.105298851743633,"{'J': 0.7878787878787878, 'F': 0.21212121212121213}","{'J': 0.4608993157380254, 'F': 0.5391006842619745}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
5,J,F,25.443966125422087,37.719155212270365,"{'J': 0.7718440669681046, 'F': 0.22815593303189538}","{'J': 0.4727317192467596, 'F': 0.5272682807532404}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
6,J,F,30.94572336291861,45.12658204898488,"{'J': 0.7370478983382209, 'F': 0.26295210166177907}","{'J': 0.46480938416422285, 'F': 0.5351906158357771}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
7,J,F,36.63710026763033,52.45298606683842,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.4881447078953801, 'F': 0.5118552921046199}",6.0,5.2,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
8,J,F,42.252126835366994,59.88612755941769,"{'J': 0.7402882970925971, 'F': 0.25971170290740286}","{'J': 0.4805575935436537, 'F': 0.5194424064563463}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
9,J,F,47.62600408185917,67.21604531471552,"{'J': 0.7248289345063539, 'F': 0.2751710654936461}","{'J': 0.44539457610554606, 'F': 0.554605423894454}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
10,J,F,53.20801592813416,74.81873560037357,"{'J': 0.7691180063523089, 'F': 0.23088199364769119}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",5.0,5.8,6.0,4.0,5.0,7.0,3.0,6.0,5.0,6.0,8.0,4.0
