round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.2965007887630486,6.7457666863031,"{'J': 0.5964826575476306, 'F': 0.4035173424523693}","{'J': 0.1037303864704805, 'F': 0.8962696135295195}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
2,J,F,8.67399901802813,13.071138540635818,"{'J': 0.5427454811919883, 'F': 0.4572545188080117}","{'J': 0.4073349633251834, 'F': 0.5926650366748166}",4.6,5.2,4.0,3.0,6.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
3,F,F,13.767722762852008,19.167061161589675,"{'J': 0.48839482042511606, 'F': 0.5116051795748839}","{'J': 0.3452235524065478, 'F': 0.6547764475934522}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
4,J,F,19.13370166256891,25.881365171283207,"{'J': 0.6150464093795799, 'F': 0.3849535906204201}","{'J': 0.4224285365257757, 'F': 0.5775714634742243}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,6.0,4.0,7.0,8.0,5.0
5,J,F,24.176305215973755,32.53432820881313,"{'J': 0.6001955034213099, 'F': 0.3998044965786901}","{'J': 0.37014414854629857, 'F': 0.6298558514537015}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
6,J,F,29.381116248962506,38.979667230068806,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.3849914446345637, 'F': 0.6150085553654363}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
7,J,F,34.7519793337255,45.408676812412615,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.41104594330400784, 'F': 0.5889540566959922}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,40.277657203747296,51.884981707348665,"{'J': 0.5735941320293398, 'F': 0.42640586797066016}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,J,F,45.807617597455476,58.550332387683994,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,J,F,51.27316228440556,65.07455403069903,"{'J': 0.5814180929095355, 'F': 0.41858190709046456}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
