round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.923643492167419,6.781075871569134,"{'J': 0.6150464093795799, 'F': 0.3849535906204201}","{'J': 0.2068417837507636, 'F': 0.7931582162492364}",4.2,4.8,4.0,3.0,4.0,8.0,2.0,4.0,5.0,4.0,8.0,3.0
2,J,F,9.213749050873282,12.957742552956244,"{'J': 0.5116051795748839, 'F': 0.48839482042511606}","{'J': 0.3849535906204201, 'F': 0.6150464093795799}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
3,J,F,14.609739510764982,19.383547284597697,"{'J': 0.5620723362658846, 'F': 0.43792766373411535}","{'J': 0.4149560117302053, 'F': 0.5850439882697948}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
4,J,F,19.823085193522097,25.94765017302164,"{'J': 0.5852467024914509, 'F': 0.4147532975085491}","{'J': 0.39228138739618956, 'F': 0.6077186126038104}",4.2,5.4,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
5,J,F,24.994453231533306,32.57340976280347,"{'J': 0.5964826575476306, 'F': 0.4035173424523693}","{'J': 0.38871243586611287, 'F': 0.6112875641338871}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
6,J,F,30.11666040044478,39.43388860767678,"{'J': 0.6406059125335939, 'F': 0.35939408746640605}","{'J': 0.39228138739618956, 'F': 0.6077186126038104}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,4.0,5.0,4.0,8.0,4.0
7,J,F,35.34708311626866,46.27255485914738,"{'J': 0.6370297997068881, 'F': 0.3629702002931119}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,40.37525939606257,53.19160125335593,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.3812316715542522, 'F': 0.6187683284457478}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,45.44021742150678,59.9206198700535,"{'J': 0.6151966772538481, 'F': 0.384803322746152}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",5.2,4.8,4.0,5.0,6.0,8.0,3.0,4.0,5.0,4.0,8.0,3.0
10,J,F,50.48813164169388,66.63024498639189,"{'J': 0.6112875641338871, 'F': 0.38871243586611287}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
