round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.071773604281926,7.148489949261158,"{'J': 0.6992426093330075, 'F': 0.3007573906669924}","{'J': 0.25971170290740286, 'F': 0.7402882970925971}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,9.562339155471207,13.670302142772298,"{'J': 0.5813385442110406, 'F': 0.41866145578895947}","{'J': 0.4340175953079179, 'F': 0.5659824046920822}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,15.195857173382722,20.329291132629095,"{'J': 0.6075268817204301, 'F': 0.3924731182795699}","{'J': 0.4610310285853897, 'F': 0.5389689714146103}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,20.70168642527939,27.099316059664282,"{'J': 0.6261294261294261, 'F': 0.3738705738705739}","{'J': 0.44553004396678064, 'F': 0.5544699560332194}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,26.125303430566134,33.790218674528354,"{'J': 0.6112875641338871, 'F': 0.38871243586611287}","{'J': 0.4302467627656975, 'F': 0.5697532372343025}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,31.553279218886,40.6647015463851,"{'J': 0.6443575964826576, 'F': 0.35564240351734244}","{'J': 0.43771372740595993, 'F': 0.5622862725940401}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,37.113621440605215,47.20164137822542,"{'J': 0.5850439882697948, 'F': 0.4149560117302053}","{'J': 0.44553004396678064, 'F': 0.5544699560332194}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,42.80108125666177,54.11192064211974,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.4766674810652333, 'F': 0.5233325189347666}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,48.27568001772595,60.90308022389716,"{'J': 0.6297020029311187, 'F': 0.3702979970688813}","{'J': 0.4416218856863703, 'F': 0.5583781143136297}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,54.00214739610892,67.74975283071893,"{'J': 0.6406059125335939, 'F': 0.35939408746640605}","{'J': 0.4805765941851942, 'F': 0.5194234058148057}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
