round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.334092695192198,7.787338417569215,"{'J': 0.8245356793743891, 'F': 0.17546432062561096}","{'J': 0.331214861891958, 'F': 0.6687851381080421}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,J,10.147067299813763,15.08174019716634,"{'J': 0.7155425219941349, 'F': 0.2844574780058651}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,6.0,5.0,7.0,8.0,4.0
3,J,J,16.639133814121482,23.29597249468407,"{'J': 0.849981660349676, 'F': 0.150018339650324}","{'J': 0.6039579770339604, 'F': 0.3960420229660396}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
4,J,J,22.951685467480303,31.43198657494507,"{'J': 0.8417706040596723, 'F': 0.1582293959403277}","{'J': 0.5812759716450746, 'F': 0.41872402835492545}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,6.0,5.0,7.0,8.0,4.0
5,J,J,29.303678458356277,39.444532268193264,"{'J': 0.8222059183174371, 'F': 0.17779408168256297}","{'J': 0.5849841036928344, 'F': 0.41501589630716557}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,J,35.5847233437385,47.59056861286477,"{'J': 0.8439334637964775, 'F': 0.1560665362035225}","{'J': 0.5775061124694376, 'F': 0.42249388753056233}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
7,J,J,41.84877760326124,55.57750609861543,"{'J': 0.8198605845664669, 'F': 0.18013941543353307}","{'J': 0.5737344093910491, 'F': 0.42626559060895086}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
8,J,J,48.06706407563067,63.385802688339474,"{'J': 0.7930528375733855, 'F': 0.20694716242661448}","{'J': 0.5659085350941551, 'F': 0.43409146490584494}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
9,J,J,54.41374203974452,71.1035721127082,"{'J': 0.7772883015173764, 'F': 0.2227116984826236}","{'J': 0.5814180929095355, 'F': 0.41858190709046456}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,60.743850084657446,79.00472957290829,"{'J': 0.8055861815509004, 'F': 0.1944138184490996}","{'J': 0.5811505507955936, 'F': 0.41884944920440637}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
