round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,2.7685203076344327,7.551899694103931,"{'J': 0.8127976553913787, 'F': 0.1872023446086213}","{'J': 0.12945774303859306, 'F': 0.870542256961407}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
2,J,F,8.263245110792381,13.698462281683387,"{'J': 0.5118437118437118, 'F': 0.48815628815628814}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
3,F,F,13.505662525785702,19.76639682836426,"{'J': 0.48815628815628814, 'F': 0.5118437118437118}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
4,J,F,19.281868756830644,26.483708906966662,"{'J': 0.6188034188034188, 'F': 0.3811965811965812}","{'J': 0.4843597262952102, 'F': 0.5156402737047898}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
5,J,F,24.544697650240874,33.12362580491971,"{'J': 0.6002442002442002, 'F': 0.3997557997557998}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
6,J,F,29.894621793576306,39.71687936101425,"{'J': 0.5925744992672203, 'F': 0.40742550073277967}","{'J': 0.4149560117302053, 'F': 0.5850439882697948}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
7,J,F,35.48912475361283,46.688579165271825,"{'J': 0.6617790811339198, 'F': 0.33822091886608013}","{'J': 0.4650366748166259, 'F': 0.5349633251833741}",6.0,4.6,4.0,6.0,7.0,8.0,5.0,4.0,3.0,6.0,8.0,2.0
8,J,F,41.04018054378842,53.37397233508017,"{'J': 0.6114369501466276, 'F': 0.3885630498533724}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",5.2,4.6,4.0,5.0,6.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
9,J,F,46.53449723218532,59.97877545711188,"{'J': 0.5964311904179908, 'F': 0.4035688095820093}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
10,J,F,52.20101165737414,66.48634882318052,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.46112469437652814, 'F': 0.5388753056234719}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
