round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.634604345159049,7.639650014492851,"{'J': 0.7745565749235473, 'F': 0.2254434250764526}","{'J': 0.488121479304433, 'F': 0.5118785206955669}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,F,11.27207624875485,14.404594392680238,"{'J': 0.6260699437515285, 'F': 0.37393005624847153}","{'J': 0.46500244738130203, 'F': 0.534997552618698}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,17.20608952341969,21.459246992641432,"{'J': 0.6756360078277887, 'F': 0.32436399217221135}","{'J': 0.5155446756425949, 'F': 0.4844553243574051}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
4,J,J,23.370457185770242,28.92372209047676,"{'J': 0.7400881057268722, 'F': 0.2599118942731278}","{'J': 0.55435847208619, 'F': 0.44564152791381}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,J,29.55201156125717,36.232515265942695,"{'J': 0.7154750244857982, 'F': 0.28452497551420175}","{'J': 0.554440910203083, 'F': 0.44555908979691705}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,J,35.822069431732835,43.50378731032762,"{'J': 0.7090775630046489, 'F': 0.2909224369953511}","{'J': 0.5660469667318982, 'F': 0.43395303326810175}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,J,42.250941615095826,50.88408234406738,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.5889540566959922, 'F': 0.41104594330400784}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
8,J,J,48.73851068495407,58.225203881306356,"{'J': 0.7185130838835901, 'F': 0.28148691611640986}","{'J': 0.5965770171149144, 'F': 0.4034229828850856}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,J,55.074858464063304,65.37123088583617,"{'J': 0.6893346379647749, 'F': 0.31066536203522505}","{'J': 0.5736661771904062, 'F': 0.42633382280959375}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
10,J,J,61.46505408692102,72.51839235433698,"{'J': 0.6893512851897184, 'F': 0.3106487148102815}","{'J': 0.5812133072407045, 'F': 0.4187866927592955}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
