round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.023234860782458,7.775859553916543,"{'J': 0.8080215211543165, 'F': 0.19197847884568353}","{'J': 0.4147894221351616, 'F': 0.5852105778648384}",5.0,5.8,6.0,4.0,5.0,8.0,2.0,6.0,5.0,6.0,8.0,4.0
2,J,J,11.290654009659566,15.379258253396081,"{'J': 0.7606701724348783, 'F': 0.2393298275651217}","{'J': 0.5698159509202454, 'F': 0.4301840490797546}",5.6,5.8,6.0,4.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
3,J,J,18.059138719214797,23.276119386793816,"{'J': 0.7981393071367364, 'F': 0.20186069286326355}","{'J': 0.6369426751592356, 'F': 0.3630573248407643}",5.2,5.6,6.0,4.0,6.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
4,J,J,24.500252396621065,30.873571924199478,"{'J': 0.7578019826214661, 'F': 0.24219801737853383}","{'J': 0.592610716907267, 'F': 0.40738928309273303}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
5,J,J,31.324866193387503,38.776804658130885,"{'J': 0.7982391782831988, 'F': 0.20176082171680118}","{'J': 0.6441507586882036, 'F': 0.3558492413117964}",5.0,5.6,6.0,4.0,5.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
6,J,J,38.071990363186366,46.45392258598478,"{'J': 0.7662385321100917, 'F': 0.23376146788990826}","{'J': 0.6333822809593734, 'F': 0.3666177190406265}",5.0,5.6,6.0,4.0,5.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
7,J,J,44.76745395618923,54.050717501512885,"{'J': 0.7549847094801223, 'F': 0.24501529051987767}","{'J': 0.6262230919765166, 'F': 0.37377690802348335}",5.0,5.6,6.0,4.0,5.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
8,J,J,51.410766954309814,61.544405042761205,"{'J': 0.7402152641878669, 'F': 0.25978473581213307}","{'J': 0.6187331865981903, 'F': 0.38126681340180973}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
9,J,J,58.32197433761594,69.1958086465622,"{'J': 0.7606701724348783, 'F': 0.2393298275651217}","{'J': 0.6549278552213255, 'F': 0.3450721447786745}",5.2,5.6,6.0,4.0,6.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
10,J,J,64.86434077492801,76.51861518167378,"{'J': 0.7154034229828851, 'F': 0.28459657701711494}","{'J': 0.6039119804400978, 'F': 0.3960880195599022}",5.2,5.4,6.0,4.0,6.0,8.0,2.0,6.0,4.0,5.0,8.0,4.0
