round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.920132017144379,3.048518044115321,"{'J': 0.9972420558803377, 'F': 0.0027579441196623282}","{'J': 0.9715648504861494, 'F': 0.02843514951385067}",7.0,5.2,6.0,7.0,8.0,8.0,6.0,4.0,6.0,5.0,8.0,3.0
2,J,J,5.689866255762569,6.140525268722268,"{'J': 0.9663935180922567, 'F': 0.033606481907743305}","{'J': 0.9019389208945053, 'F': 0.09806107910549464}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,J,8.315563040585626,9.123184053802442,"{'J': 0.8670434996313591, 'F': 0.13295650036864096}","{'J': 0.7956510995799357, 'F': 0.20434890042006423}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
4,J,J,10.905126635928426,12.21524136403708,"{'J': 0.9085995085995086, 'F': 0.0914004914004914}","{'J': 0.808100765621141, 'F': 0.19189923437885897}",7.2,5.2,6.0,7.0,8.0,9.0,6.0,4.0,6.0,5.0,8.0,3.0
5,J,J,13.435170833024191,15.226091720221355,"{'J': 0.8539160324085441, 'F': 0.14608396759145592}","{'J': 0.757754800590842, 'F': 0.24224519940915806}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,4.0,6.0,7.0,8.0,5.0
6,J,J,15.93044421716045,18.206287522708713,"{'J': 0.8311242022582229, 'F': 0.16887579774177713}","{'J': 0.734139718588003, 'F': 0.265860281411997}",6.8,5.2,6.0,7.0,8.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
7,J,J,18.35115340891403,21.042457272188315,"{'J': 0.7520610311307986, 'F': 0.24793896886920141}","{'J': 0.6689689195855945, 'F': 0.33103108041440554}",6.2,6.0,5.0,6.0,7.0,8.0,5.0,5.0,6.0,7.0,8.0,4.0
8,J,J,20.815209813684792,23.902731984530963,"{'J': 0.7718951014349332, 'F': 0.2281048985650668}","{'J': 0.6926514399205561, 'F': 0.3073485600794439}",6.0,5.2,5.0,6.0,7.0,8.0,4.0,4.0,6.0,5.0,8.0,3.0
9,J,J,23.291320366062177,26.70901614627294,"{'J': 0.7520610311307986, 'F': 0.24793896886920141}","{'J': 0.6860263092578803, 'F': 0.3139736907421196}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
10,J,J,25.720687762629314,29.44266324798118,"{'J': 0.7122479094933596, 'F': 0.2877520905066404}","{'J': 0.6513919684651392, 'F': 0.3486080315348608}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
