round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.757593449691504,3.062399664283403,"{'J': 0.9465863576604396, 'F': 0.053413642339560335}","{'J': 0.8856251147420598, 'F': 0.11437488525794015}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,J,J,5.145296604349429,5.634430952627072,"{'J': 0.6406671572234486, 'F': 0.35933284277655136}","{'J': 0.6038015304862997, 'F': 0.3961984695137003}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,J,J,7.599577523308406,8.107282864218684,"{'J': 0.6150442477876106, 'F': 0.38495575221238937}","{'J': 0.6113300492610837, 'F': 0.38866995073891625}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,J,J,10.111473271030054,10.655221454254743,"{'J': 0.65501968503937, 'F': 0.3449803149606299}","{'J': 0.6478111165764879, 'F': 0.35218888342351207}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,J,J,12.6318039734475,13.341676597403836,"{'J': 0.7123220422189495, 'F': 0.28767795778105054}","{'J': 0.6790971540726202, 'F': 0.3209028459273798}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,J,J,15.09000827575278,15.942993659120784,"{'J': 0.665521472392638, 'F': 0.33447852760736196}","{'J': 0.6368989205103042, 'F': 0.3631010794896958}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,J,J,17.558375872424342,18.447802043561197,"{'J': 0.6299019607843137, 'F': 0.3700980392156863}","{'J': 0.6226138032305433, 'F': 0.37738619676945667}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,J,J,19.98341019274355,20.834689363700868,"{'J': 0.577461330714461, 'F': 0.4225386692855389}","{'J': 0.5850907307503679, 'F': 0.4149092692496322}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,J,J,22.397148639664167,23.26746339842489,"{'J': 0.5926470588235294, 'F': 0.4073529411764706}","{'J': 0.5888399412628488, 'F': 0.4111600587371512}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,J,J,24.824148213626003,25.559935354516767,"{'J': 0.5429131927415399, 'F': 0.45708680725846}","{'J': 0.5698187163155316, 'F': 0.4301812836844684}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
