round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.8218673103976775,3.0153040475060338,"{'J': 0.9433328241942874, 'F': 0.05666717580571254}","{'J': 0.9046454767726161, 'F': 0.09535452322738386}",3.6,5.2,2.0,4.0,2.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
2,J,J,5.258649829596473,5.9872777629679925,"{'J': 0.8129205921938089, 'F': 0.18707940780619112}","{'J': 0.7058823529411765, 'F': 0.29411764705882354}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
3,J,J,7.745951559639717,8.690505064637682,"{'J': 0.7121472392638036, 'F': 0.2878527607361963}","{'J': 0.6689621249385145, 'F': 0.33103787506148546}",3.4,4.2,2.0,3.0,2.0,8.0,2.0,3.0,4.0,3.0,8.0,3.0
4,J,J,10.296765829698737,11.54044919002818,"{'J': 0.7879456082322676, 'F': 0.21205439176773244}","{'J': 0.7281196371659721, 'F': 0.27188036283402794}",3.4,1.0,2.0,3.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0
5,J,J,12.96025523264915,14.492802495214265,"{'J': 0.8633692458374143, 'F': 0.1366307541625857}","{'J': 0.8055964653902798, 'F': 0.19440353460972018}",3.4,1.0,2.0,3.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0
6,J,J,15.615686648801306,17.41250695684265,"{'J': 0.8458904109589042, 'F': 0.1541095890410959}","{'J': 0.7930358018636586, 'F': 0.20696419813634134}",3.6,1.0,2.0,4.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0
7,J,J,18.25705828779209,20.385941820948528,"{'J': 0.8670986673187431, 'F': 0.13290133268125687}","{'J': 0.8006860222957246, 'F': 0.1993139777042754}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,J,J,20.934435894333525,23.22604990794694,"{'J': 0.8151867728107777, 'F': 0.1848132271892223}","{'J': 0.7826406767193821, 'F': 0.21735932328061788}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,J,J,23.537857418553507,26.113537939065694,"{'J': 0.8175253946885326, 'F': 0.1824746053114674}","{'J': 0.7607120933087784, 'F': 0.2392879066912216}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,J,J,26.235952885493194,28.97650654622873,"{'J': 0.8311116546410664, 'F': 0.1688883453589336}","{'J': 0.7981370265963966, 'F': 0.20186297340360337}",3.6,1.0,2.0,4.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0
