round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.6474838333433,2.9987008777661117,"{'J': 0.8807967251176148, 'F': 0.11920327488238529}","{'J': 0.8105533162330524, 'F': 0.1894466837669476}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
2,J,J,4.9114595624398705,5.732571790320145,"{'J': 0.6790697674418604, 'F': 0.3209302325581395}","{'J': 0.5850907307503679, 'F': 0.4149092692496322}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
3,J,J,7.180099230182506,8.303885376286424,"{'J': 0.6187085686226369, 'F': 0.3812914313773631}","{'J': 0.5581737849779087, 'F': 0.4418262150220913}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,J,9.48672498138004,10.837427295445048,"{'J': 0.6114117068371864, 'F': 0.38858829316281357}","{'J': 0.5660284732449681, 'F': 0.4339715267550319}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,J,11.797496688460642,13.512380292895063,"{'J': 0.6655197837306464, 'F': 0.33448021626935365}","{'J': 0.5926835256567641, 'F': 0.4073164743432359}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,5.0,8.0,4.0
6,J,J,14.063343718055586,16.04542978115957,"{'J': 0.6040796264438437, 'F': 0.3959203735561563}","{'J': 0.5506391347099312, 'F': 0.44936086529006886}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,5.0,5.0,8.0,4.0
7,J,J,16.35239908721693,18.526040999166565,"{'J': 0.5888149790588815, 'F': 0.41118502094111853}","{'J': 0.5505038092897517, 'F': 0.4494961907102482}",3.8,3.4,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,J,18.63284949996848,20.80727760534706,"{'J': 0.5156211562115621, 'F': 0.4843788437884379}","{'J': 0.5154639175257731, 'F': 0.4845360824742268}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
9,F,F,20.878231673770667,22.935883424512408,"{'J': 0.45723440966231205, 'F': 0.5427655903376879}","{'J': 0.4805896805896806, 'F': 0.5194103194103195}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
10,J,J,23.459434072803425,25.58273724373388,"{'J': 0.7090596611834029, 'F': 0.2909403388165971}","{'J': 0.6959293771456596, 'F': 0.3040706228543404}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,5.0,8.0,4.0
