round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.801693030312251,3.110973097586187,"{'J': 0.9881357097565261, 'F': 0.011864290243473876}","{'J': 0.9262796963017389, 'F': 0.07372030369826109}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
2,J,J,5.387581461036158,5.959090803091282,"{'J': 0.7956857458021817, 'F': 0.20431425419781837}","{'J': 0.7432398908459439, 'F': 0.25676010915405606}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
3,J,J,7.930974976359991,8.664065790596359,"{'J': 0.7249079754601226, 'F': 0.2750920245398773}","{'J': 0.692591681023874, 'F': 0.307408318976126}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,10.321361422416814,11.2717969125637,"{'J': 0.6548933038999264, 'F': 0.3451066961000736}","{'J': 0.611424368717823, 'F': 0.388575631282177}",6.2,6.6,5.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
5,J,J,12.65592833043505,13.996263776853572,"{'J': 0.6892822025565388, 'F': 0.3107177974434612}","{'J': 0.6113022113022113, 'F': 0.3886977886977887}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
6,J,J,15.057127607276914,16.561703683677937,"{'J': 0.6406671572234486, 'F': 0.35933284277655136}","{'J': 0.6078190312269486, 'F': 0.39218096877305136}",6.0,6.6,5.0,6.0,7.0,8.0,4.0,6.0,7.0,6.0,8.0,6.0
7,J,J,17.454104435380017,18.920200944984863,"{'J': 0.5621939275220372, 'F': 0.43780607247796277}","{'J': 0.5698898408812729, 'F': 0.4301101591187271}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,5.0,6.0,6.0,8.0,5.0
8,J,J,19.804190487623938,21.289341249036124,"{'J': 0.558300395256917, 'F': 0.441699604743083}","{'J': 0.554489544895449, 'F': 0.44551045510455106}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
9,F,J,22.12219343892743,23.51019712704891,"{'J': 0.5, 'F': 0.5}","{'J': 0.5194294146581406, 'F': 0.4805705853418593}",6.2,5.0,6.0,7.0,6.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0
10,J,J,24.735922294038975,26.155328509517876,"{'J': 0.7153714145623927, 'F': 0.2846285854376073}","{'J': 0.7090909090909091, 'F': 0.2909090909090909}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
