round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.6521351114070395,3.0157255888504366,"{'J': 0.890300513071097, 'F': 0.10969948692890301}","{'J': 0.8175824175824176, 'F': 0.1824175824175824}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
2,J,J,4.912327132695183,5.715529242181969,"{'J': 0.6653629919335126, 'F': 0.3346370080664874}","{'J': 0.5774406655248349, 'F': 0.42255933447516514}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
3,J,J,7.263815885251421,8.104799180832275,"{'J': 0.5658895705521473, 'F': 0.4341104294478528}","{'J': 0.5583333333333333, 'F': 0.44166666666666665}",5.2,3.6,4.0,6.0,5.0,8.0,3.0,2.0,4.0,2.0,8.0,2.0
4,J,J,9.623111284283622,10.522519272682516,"{'J': 0.5776580107790299, 'F': 0.4223419892209701}","{'J': 0.5659730722154223, 'F': 0.43402692778457774}",4.4,3.4,2.0,4.0,6.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,J,11.928424731863199,12.943641952096915,"{'J': 0.5698187163155316, 'F': 0.4301812836844684}","{'J': 0.5466568699485672, 'F': 0.4533431300514328}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,F,F,14.169784835833706,15.107490741559051,"{'J': 0.4687960687960688, 'F': 0.5312039312039312}","{'J': 0.4842983316977429, 'F': 0.5157016683022572}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
7,J,J,16.747923607923234,17.90492633333445,"{'J': 0.7718005404077622, 'F': 0.22819945959223778}","{'J': 0.7279411764705882, 'F': 0.27205882352941174}",3.4,3.8,2.0,3.0,2.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
8,J,J,19.233703171803246,20.837799232279384,"{'J': 0.8080461179933767, 'F': 0.19195388200662333}","{'J': 0.7186274509803922, 'F': 0.28137254901960784}",5.2,3.8,4.0,6.0,5.0,8.0,3.0,2.0,4.0,3.0,8.0,2.0
9,J,J,21.717515638106033,23.59643660539682,"{'J': 0.7340529931305201, 'F': 0.26594700686947986}","{'J': 0.6790880117675901, 'F': 0.3209119882324099}",5.2,3.8,4.0,6.0,5.0,8.0,3.0,2.0,4.0,3.0,8.0,2.0
10,J,J,24.226794544701853,26.398501709070384,"{'J': 0.7577961296684333, 'F': 0.24220387033156662}","{'J': 0.6992388902528849, 'F': 0.3007611097471152}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
