round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.9115010024533983,3.006984540419573,"{'J': 0.9702447290881056, 'F': 0.029755270911894473}","{'J': 0.9511480214948705, 'F': 0.048851978505129456}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,5.0,5.0,8.0,4.0
2,J,J,5.376973749747975,5.630743650982241,"{'J': 0.6758080313418218, 'F': 0.32419196865817823}","{'J': 0.6441507586882036, 'F': 0.3558492413117964}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,5.0,5.0,8.0,4.0
3,J,J,7.958622429342391,8.352303965333652,"{'J': 0.7403043691703486, 'F': 0.25969563082965147}","{'J': 0.7123220422189495, 'F': 0.28767795778105054}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,J,10.604784695452317,11.160874983558639,"{'J': 0.7931246163290362, 'F': 0.20687538367096378}","{'J': 0.7606428659060238, 'F': 0.2393571340939762}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,J,13.17715273019122,13.955273668044741,"{'J': 0.7691362575254945, 'F': 0.23086374247450547}","{'J': 0.7247301275760549, 'F': 0.275269872423945}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,J,15.69498124972824,16.509013555602987,"{'J': 0.6584706171625276, 'F': 0.34152938283747236}","{'J': 0.6512883435582822, 'F': 0.3487116564417178}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
7,J,J,18.265806178268722,19.027456269916943,"{'J': 0.6548846342660776, 'F': 0.34511536573392243}","{'J': 0.6653610771113831, 'F': 0.3346389228886169}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,J,20.917206876207683,21.32961756708084,"{'J': 0.5850540806293019, 'F': 0.41494591937069814}","{'J': 0.6549019607843137, 'F': 0.34509803921568627}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
9,J,J,23.383928770623687,23.777051430548468,"{'J': 0.6076073619631902, 'F': 0.3923926380368098}","{'J': 0.6114649681528662, 'F': 0.3885350318471338}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
10,J,J,26.00302337919523,26.181187463585665,"{'J': 0.6189421894218943, 'F': 0.3810578105781058}","{'J': 0.6619339045287638, 'F': 0.3380660954712362}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
