round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.612021117554085,3.1470511419307314,"{'J': 0.9424985494854491, 'F': 0.05750145051455095}","{'J': 0.8354925446101198, 'F': 0.16450745538988024}",7.0,8.0,6.0,7.0,8.0,8.0,6.0,8.0,7.0,8.0,9.0,8.0
2,J,J,5.258902533636118,5.881212876176478,"{'J': 0.7606942067954046, 'F': 0.23930579320459544}","{'J': 0.743238143162662, 'F': 0.25676185683733804}",7.2,7.8,6.0,7.0,8.0,9.0,6.0,7.0,8.0,8.0,9.0,7.0
3,J,J,7.596672390215785,8.390220170626634,"{'J': 0.6077807682896991, 'F': 0.39221923171030093}","{'J': 0.5735332807156012, 'F': 0.42646671928439883}",7.2,8.0,6.0,7.0,8.0,9.0,6.0,8.0,7.0,8.0,9.0,8.0
4,J,J,9.948881335570036,10.683592404603278,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.5429485601772089, 'F': 0.45705143982279106}",7.2,8.0,6.0,8.0,7.0,9.0,6.0,8.0,7.0,8.0,9.0,8.0
5,F,F,12.205178377614239,12.784872427614928,"{'J': 0.4493887530562347, 'F': 0.5506112469437653}","{'J': 0.4803921568627451, 'F': 0.5196078431372549}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,J,14.759784380761896,15.4837515300664,"{'J': 0.7248289345063539, 'F': 0.2751710654936461}","{'J': 0.6959743146455915, 'F': 0.3040256853544085}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,J,17.43431918475512,18.228300733454613,"{'J': 0.7718096170316897, 'F': 0.2281903829683103}","{'J': 0.7578067371526924, 'F': 0.2421932628473076}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
8,J,J,19.894357846813584,20.96920660953254,"{'J': 0.7216646266829866, 'F': 0.27833537331701347}","{'J': 0.6654911838790932, 'F': 0.3345088161209068}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
9,J,J,22.40574073524177,23.705969617075855,"{'J': 0.731061534689875, 'F': 0.26893846531012505}","{'J': 0.6859855108668499, 'F': 0.3140144891331501}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
10,J,J,24.89522235144458,26.45453562146228,"{'J': 0.7311459353574926, 'F': 0.26885406464250733}","{'J': 0.6793290577207696, 'F': 0.3206709422792304}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
