round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.8371214909674785,2.8876085248740213,"{'J': 0.8824248350036665, 'F': 0.11757516499633341}","{'J': 0.872327428222358, 'F': 0.12767257177764202}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,5.0,5.0,8.0,4.0
2,J,J,5.230278811351159,5.547823644701434,"{'J': 0.6758080313418218, 'F': 0.32419196865817823}","{'J': 0.6223964714530752, 'F': 0.37760352854692475}",3.4,5.4,2.0,3.0,2.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
3,J,J,7.672130288020764,8.026805532942221,"{'J': 0.6151202749140894, 'F': 0.3848797250859107}","{'J': 0.607694192599853, 'F': 0.39230580740014703}",3.8,3.4,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
4,J,J,10.138870412082142,10.494109790590432,"{'J': 0.6151960784313726, 'F': 0.38480392156862747}","{'J': 0.6150832517140059, 'F': 0.38491674828599415}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,J,12.565370606452433,12.921063625503987,"{'J': 0.5927014450159197, 'F': 0.40729855498408035}","{'J': 0.592610716907267, 'F': 0.40738928309273303}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,J,15.110830623920785,15.181426913101909,"{'J': 0.5506748466257668, 'F': 0.4493251533742331}","{'J': 0.607694192599853, 'F': 0.39230580740014703}",3.2,3.4,2.0,3.0,2.0,8.0,1.0,2.0,3.0,2.0,8.0,2.0
7,J,J,17.663789130987176,17.509498642324452,"{'J': 0.5775165319617928, 'F': 0.4224834680382072}","{'J': 0.6224938875305623, 'F': 0.37750611246943766}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,5.0,5.0,8.0,4.0
8,F,J,20.230010066478716,19.59207215310882,"{'J': 0.48833783452000984, 'F': 0.5116621654799902}","{'J': 0.5850673194614443, 'F': 0.4149326805385557}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
9,J,J,23.07583006131325,22.40868706782253,"{'J': 0.8499388004895961, 'F': 0.15006119951040392}","{'J': 0.8557798165137614, 'F': 0.14422018348623852}",3.8,5.4,2.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
10,J,J,25.798769266137924,25.14504174379544,"{'J': 0.7799852832965416, 'F': 0.22001471670345843}","{'J': 0.777302189066895, 'F': 0.22269781093310506}",4.4,3.4,2.0,4.0,6.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
