round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.615528721306288,2.8648347866904027,"{'J': 0.8104799216454457, 'F': 0.18952007835455437}","{'J': 0.7606187085686227, 'F': 0.23938129143137737}",6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2,J,J,5.125247381812036,5.737619766479948,"{'J': 0.787930823009935, 'F': 0.212069176990065}","{'J': 0.7153175591531756, 'F': 0.2846824408468244}",6.0,7.0,5.0,6.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,6.0
3,J,J,7.651092516099129,8.396968818076346,"{'J': 0.7024366231848388, 'F': 0.2975633768151612}","{'J': 0.675735839722978, 'F': 0.32426416027702204}",6.4,6.8,6.0,7.0,6.0,8.0,5.0,6.0,8.0,6.0,8.0,6.0
4,J,J,10.192440108620799,10.884992685034149,"{'J': 0.6371463714637147, 'F': 0.3628536285362854}","{'J': 0.6478111165764879, 'F': 0.35218888342351207}",5.0,8.0,5.0,5.0,5.0,5.0,5.0,8.0,7.0,8.0,9.0,8.0
5,J,J,12.663843979287561,13.496776704707516,"{'J': 0.6722523410547068, 'F': 0.32774765894529323}","{'J': 0.6441763112533858, 'F': 0.35582368874661413}",6.0,6.4,5.0,6.0,7.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
6,J,J,15.126282122960124,16.032467355727817,"{'J': 0.6407288845112041, 'F': 0.35927111548879587}","{'J': 0.6260783830416564, 'F': 0.3739216169583436}",6.2,5.0,5.0,6.0,7.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
7,J,J,17.56694272912754,18.63328776558027,"{'J': 0.6618988902589396, 'F': 0.33810110974106045}","{'J': 0.629866929521932, 'F': 0.37013307047806804}",6.0,7.0,5.0,6.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,6.0
8,J,J,19.999086330617427,21.193073848817892,"{'J': 0.6443184619176732, 'F': 0.35568153808232683}","{'J': 0.6187899655681259, 'F': 0.38121003443187407}",6.2,6.0,5.0,6.0,7.0,8.0,5.0,5.0,6.0,6.0,8.0,5.0
9,J,J,22.451207674166344,23.608150833508574,"{'J': 0.5927389478883675, 'F': 0.4072610521116325}","{'J': 0.6001478196600147, 'F': 0.3998521803399852}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
10,J,J,24.91423154478765,25.95706772815808,"{'J': 0.5698075974346325, 'F': 0.43019240256536756}","{'J': 0.5926289926289926, 'F': 0.4073710073710074}",6.0,6.2,5.0,6.0,6.0,8.0,5.0,5.0,7.0,6.0,8.0,5.0
