round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.7745702644247334,3.103780358355922,"{'J': 0.97443333587728, 'F': 0.025566664122719986}","{'J': 0.9085913170910423, 'F': 0.09140868290895768}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,J,5.045823243805991,5.355450129356964,"{'J': 0.5037869533349622, 'F': 0.49621304666503785}","{'J': 0.5077035950110051, 'F': 0.49229640498899485}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
3,F,F,7.222214442946521,7.342262370962722,"{'J': 0.39995113608600047, 'F': 0.6000488639139995}","{'J': 0.437866927592955, 'F': 0.562133072407045}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,J,J,9.70786340045564,10.129191817431085,"{'J': 0.7461519667725385, 'F': 0.2538480332274615}","{'J': 0.6858958689806893, 'F': 0.3141041310193107}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
5,J,J,12.11143822991385,12.748592627973913,"{'J': 0.6619443087445042, 'F': 0.33805569125549584}","{'J': 0.6187791125275803, 'F': 0.3812208874724197}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
6,J,J,14.439971365152694,15.211193371023802,"{'J': 0.5889540566959922, 'F': 0.41104594330400784}","{'J': 0.5621405351337835, 'F': 0.4378594648662166}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,J,16.888493490713905,17.525189647219296,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.5812928501469148, 'F': 0.4187071498530852}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,19.38422909070641,19.691073870596885,"{'J': 0.5077035950110051, 'F': 0.49229640498899485}","{'J': 0.5736738703339882, 'F': 0.4263261296660118}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,J,21.720858662470913,21.969866370695048,"{'J': 0.5234833659491194, 'F': 0.4765166340508806}","{'J': 0.535050780282388, 'F': 0.4649492197176121}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,24.29281310270219,24.298699911623196,"{'J': 0.5811505507955936, 'F': 0.41884944920440637}","{'J': 0.6297747306562194, 'F': 0.3702252693437806}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
