round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.8442367859095077,3.016947642047998,"{'J': 0.9518455145441213, 'F': 0.048154485455878755}","{'J': 0.9173033433164232, 'F': 0.0826966566835768}",7.0,6.6,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0
2,J,J,5.531573909854181,6.011279700875219,"{'J': 0.8903028449066993, 'F': 0.1096971550933007}","{'J': 0.8289038579301898, 'F': 0.17109614206981016}",7.0,6.6,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0
3,J,J,8.23020249639665,8.892628101379982,"{'J': 0.8397844194022538, 'F': 0.1602155805977462}","{'J': 0.803240456609795, 'F': 0.196759543390205}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
4,J,J,11.003673605394628,11.812018074124033,"{'J': 0.8791531542556447, 'F': 0.12084684574435538}","{'J': 0.8499693815064299, 'F': 0.1500306184935701}",6.0,6.0,5.0,6.0,7.0,8.0,4.0,5.0,6.0,6.0,8.0,5.0
5,J,J,13.721840990071906,14.649006835801185,"{'J': 0.8244498777506113, 'F': 0.17555012224938876}","{'J': 0.8006856023506367, 'F': 0.19931439764936337}",6.4,6.2,6.0,7.0,6.0,8.0,5.0,5.0,6.0,7.0,8.0,5.0
6,J,J,16.507608775621943,17.4967413113459,"{'J': 0.8479510703363914, 'F': 0.15204892966360856}","{'J': 0.8355577323374556, 'F': 0.16444226766254438}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,J,19.403566712924633,20.31475408068906,"{'J': 0.8652482269503546, 'F': 0.1347517730496454}","{'J': 0.8808372605422609, 'F': 0.11916273945773916}",5.4,6.6,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,6.0
8,J,J,22.25312532828945,23.163902704223787,"{'J': 0.8669926650366748, 'F': 0.13300733496332517}","{'J': 0.8670746634026928, 'F': 0.1329253365973072}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,5.0,6.0,6.0,8.0,5.0
9,J,J,25.046965262731693,26.02735591224638,"{'J': 0.8578065778212496, 'F': 0.14219342217875044}","{'J': 0.8438839231051793, 'F': 0.15611607689482063}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
10,J,J,27.881909667069422,28.82045193745298,"{'J': 0.8355142472789532, 'F': 0.16448575272104685}","{'J': 0.8438839231051793, 'F': 0.15611607689482063}",5.2,6.6,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,6.0
