round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,6.347735510322822,4.385654705633924,"{'J': 0.2393298275651217, 'F': 0.7606701724348783}","{'J': 0.5196270853778214, 'F': 0.4803729146221786}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,F,J,13.378415906963482,9.642542039018874,"{'J': 0.4188327611574301, 'F': 0.5811672388425699}","{'J': 0.6722317701939602, 'F': 0.32776822980603976}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,F,J,20.314220726711696,14.846194541740271,"{'J': 0.40742562085074996, 'F': 0.59257437914925}","{'J': 0.6548759518545811, 'F': 0.3451240481454188}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,F,J,27.0843322686231,20.32642563073268,"{'J': 0.44171175602557794, 'F': 0.558288243974422}","{'J': 0.6259803921568627, 'F': 0.37401960784313726}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,F,J,33.88035150285401,25.646494892495525,"{'J': 0.41881601572095306, 'F': 0.5811839842790469}","{'J': 0.6296660117878192, 'F': 0.3703339882121807}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,F,J,40.54105242205761,30.87908207444473,"{'J': 0.39980353634577603, 'F': 0.600196463654224}","{'J': 0.6038197845249755, 'F': 0.39618021547502447}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,F,J,47.28548660325149,36.51922712355058,"{'J': 0.4647609659931001, 'F': 0.5352390340069}","{'J': 0.6225165562913907, 'F': 0.37748344370860926}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,F,J,53.80874587262889,41.98510468854878,"{'J': 0.43019240256536756, 'F': 0.5698075974346325}","{'J': 0.5812469317623957, 'F': 0.41875306823760433}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,F,J,60.28977867968628,47.46126585557291,"{'J': 0.4301207789006655, 'F': 0.5698792210993345}","{'J': 0.5736738703339882, 'F': 0.4263261296660118}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,F,J,66.76220285330287,53.036573094793866,"{'J': 0.44551045510455106, 'F': 0.554489544895449}","{'J': 0.5736700171610689, 'F': 0.4263299828389311}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
