round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,6.147894221351617,5.112634671890303,"{'J': 0.35210577864838394, 'F': 0.6478942213516161}","{'J': 0.5, 'F': 0.5}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
2,F,F,12.207673177008317,10.630229878435214,"{'J': 0.41862745098039217, 'F': 0.5813725490196079}","{'J': 0.4960822722820764, 'F': 0.5039177277179236}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
3,F,J,18.552144763936887,16.212700271478294,"{'J': 0.4418034795393286, 'F': 0.5581965204606714}","{'J': 0.5506607929515418, 'F': 0.44933920704845814}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
4,F,F,24.34704943375648,21.66339203947766,"{'J': 0.3924361493123772, 'F': 0.6075638506876228}","{'J': 0.44160942100098133, 'F': 0.5583905789990187}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
5,F,F,30.092194181912554,27.01567233548983,"{'J': 0.3702064896755162, 'F': 0.6297935103244838}","{'J': 0.4263299828389311, 'F': 0.5736700171610689}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
6,F,F,36.04002396783905,32.69175436979306,"{'J': 0.44160942100098133, 'F': 0.5583905789990187}","{'J': 0.48043052837573386, 'F': 0.5195694716242661}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
7,F,F,42.00914273665773,38.255231259267454,"{'J': 0.42246252150405506, 'F': 0.577537478495945}","{'J': 0.480411361410382, 'F': 0.519588638589618}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
8,F,F,47.91574535928916,43.73149743145653,"{'J': 0.40349151708876324, 'F': 0.5965084829112368}","{'J': 0.46496815286624205, 'F': 0.535031847133758}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
9,F,F,53.75368150053731,49.24831046787715,"{'J': 0.4073344819099188, 'F': 0.5926655180900812}","{'J': 0.4532092111709946, 'F': 0.5467907888290053}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
10,F,F,59.55048744813319,54.85846103150857,"{'J': 0.42266009852216746, 'F': 0.5773399014778325}","{'J': 0.4493251533742331, 'F': 0.5506748466257668}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
