round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,6.449116926856261,4.482799114144527,"{'J': 0.26588465298142716, 'F': 0.7341153470185728}","{'J': 0.5467871976545321, 'F': 0.45321280234546785}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,J,12.613922496116425,10.13066081132917,"{'J': 0.4456123197262283, 'F': 0.5543876802737717}","{'J': 0.5194614443084455, 'F': 0.48053855569155446}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,F,F,18.44843612440727,15.269282182404464,"{'J': 0.33447516515781744, 'F': 0.6655248348421825}","{'J': 0.4338883447600392, 'F': 0.5661116552399609}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
4,F,J,24.603623598992183,20.987177056643265,"{'J': 0.4570799706529714, 'F': 0.5429200293470287}","{'J': 0.5195503421309873, 'F': 0.4804496578690127}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
5,F,F,30.52760424398052,25.900883729028862,"{'J': 0.2974559686888454, 'F': 0.7025440313111546}","{'J': 0.4417808219178082, 'F': 0.5582191780821918}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
6,F,F,36.62028432287145,31.114682361752124,"{'J': 0.3666177190406265, 'F': 0.6333822809593734}","{'J': 0.49217221135029354, 'F': 0.5078277886497065}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
7,F,J,42.776126204529646,36.412070314563394,"{'J': 0.3850673194614443, 'F': 0.6149326805385557}","{'J': 0.5077035950110051, 'F': 0.49229640498899485}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
8,F,F,48.82044214511972,41.393514775406246,"{'J': 0.3207639569049951, 'F': 0.6792360430950048}","{'J': 0.4726027397260274, 'F': 0.5273972602739726}",5.2,5.8,4.0,5.0,6.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
9,F,J,55.05451994132211,46.43479771219579,"{'J': 0.3452410080743822, 'F': 0.6547589919256178}","{'J': 0.5156402737047898, 'F': 0.4843597262952102}",5.2,5.8,4.0,5.0,6.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
10,F,F,61.16345866276733,51.26273007895212,"{'J': 0.2974296205630355, 'F': 0.7025703794369645}","{'J': 0.48043052837573386, 'F': 0.5195694716242661}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
