round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,6.782796654166829,5.738333267849907,"{'J': 0.48053855569155446, 'F': 0.5194614443084455}","{'J': 0.6297476108796863, 'F': 0.37025238912031366}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,J,14.002551704887946,11.67565656922199,"{'J': 0.5193912616593029, 'F': 0.4806087383406971}","{'J': 0.7025957972805933, 'F': 0.29740420271940665}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,F,J,20.540367470482302,16.968387008586216,"{'J': 0.4035433070866142, 'F': 0.5964566929133859}","{'J': 0.5814126394052045, 'F': 0.41858736059479557}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,F,J,26.668584798663687,22.446051543872997,"{'J': 0.4149224328983009, 'F': 0.5850775671016991}","{'J': 0.5078585461689588, 'F': 0.49214145383104124}",6.4,6.8,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,F,F,32.60611495566267,27.77161786249158,"{'J': 0.37742807966560116, 'F': 0.6225719203343988}","{'J': 0.4648514851485149, 'F': 0.5351485148514852}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,F,F,38.56754640360711,33.27334041521953,"{'J': 0.4109857773418342, 'F': 0.5890142226581657}","{'J': 0.47665847665847666, 'F': 0.5233415233415234}",6.4,6.8,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,F,F,44.38643463923978,38.8771849616108,"{'J': 0.42257347493208197, 'F': 0.577426525067918}","{'J': 0.4532940019665683, 'F': 0.5467059980334317}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,F,F,50.199018200516925,44.42143940053563,"{'J': 0.41112752338749387, 'F': 0.5888724766125062}","{'J': 0.4494602551521099, 'F': 0.55053974484789}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,F,F,56.137998620779705,50.03505562896953,"{'J': 0.43004926108374386, 'F': 0.5699507389162561}","{'J': 0.47652985991644137, 'F': 0.5234701400835586}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,F,J,62.22974164681738,55.744470962008656,"{'J': 0.453248031496063, 'F': 0.546751968503937}","{'J': 0.507866273352999, 'F': 0.492133726647001}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
