round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,6.896656497860172,5.240433227768702,"{'J': 0.4111600587371512, 'F': 0.5888399412628488}","{'J': 0.6477633830359325, 'F': 0.35223661696406744}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,J,13.650396792033519,11.193667355549891,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.626099706744868, 'F': 0.37390029325513197}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,F,J,20.007524365353035,16.654955658490348,"{'J': 0.42254901960784313, 'F': 0.5774509803921568}","{'J': 0.550526058233423, 'F': 0.44947394176657696}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,F,J,26.27929181823111,22.13837511532072,"{'J': 0.4224730127576055, 'F': 0.5775269872423945}","{'J': 0.5350941550501345, 'F': 0.4649058449498655}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
5,F,J,32.497704768053524,27.414981929437467,"{'J': 0.38491771063620733, 'F': 0.6150822893637927}","{'J': 0.5194614443084455, 'F': 0.48053855569155446}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
6,F,J,38.80841823348688,32.751958801492535,"{'J': 0.3999018645731109, 'F': 0.6000981354268891}","{'J': 0.5390070921985816, 'F': 0.46099290780141844}",6.6,5.8,6.0,7.0,8.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
7,F,J,45.062683916938184,38.061496708212665,"{'J': 0.3924361493123772, 'F': 0.6075638506876228}","{'J': 0.5273972602739726, 'F': 0.4726027397260274}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
8,F,J,51.25462813112655,43.52141125439372,"{'J': 0.4148857774502579, 'F': 0.5851142225497421}","{'J': 0.5194614443084455, 'F': 0.48053855569155446}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
9,F,J,57.38987337459098,48.95345902890725,"{'J': 0.4073710073710074, 'F': 0.5926289926289926}","{'J': 0.5078277886497065, 'F': 0.49217221135029354}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
10,F,J,63.731058064805936,54.55895541178323,"{'J': 0.44542772861356933, 'F': 0.5545722713864307}","{'J': 0.550526058233423, 'F': 0.44947394176657696}",6.2,5.8,6.0,7.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
