round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,6.231014208721215,4.61391474767271,"{'J': 0.2689857912787849, 'F': 0.7310142087212151}","{'J': 0.5, 'F': 0.5}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
2,J,J,13.58938360092156,11.016822859106249,"{'J': 0.5852105778648384, 'F': 0.4147894221351616}","{'J': 0.7217050465458109, 'F': 0.27829495345418914}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
3,F,J,19.702837358366345,16.454471926530562,"{'J': 0.4072620215897939, 'F': 0.592737978410206}","{'J': 0.5038055487355757, 'F': 0.49619445126442424}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
4,F,F,25.800816050546047,21.748673226585154,"{'J': 0.38124538518336204, 'F': 0.618754614816638}","{'J': 0.4960707269155206, 'F': 0.5039292730844793}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
5,F,J,31.961705112524996,26.89765551010957,"{'J': 0.35937116187668877, 'F': 0.6406288381233112}","{'J': 0.5039292730844793, 'F': 0.4960707269155206}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
6,F,J,38.12544769788703,32.40960950121215,"{'J': 0.42246252150405506, 'F': 0.577537478495945}","{'J': 0.5155751778268335, 'F': 0.48442482217316657}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
7,F,F,44.19279980041503,37.5533104591365,"{'J': 0.35234816818293585, 'F': 0.6476518318170642}","{'J': 0.4842983316977429, 'F': 0.5157016683022572}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
8,F,F,50.066762946586735,42.676257750209714,"{'J': 0.33448106246925724, 'F': 0.6655189375307428}","{'J': 0.44176904176904175, 'F': 0.5582309582309583}",5.8,6.0,6.0,5.0,6.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
9,F,F,56.12731691084636,47.76329857758052,"{'J': 0.34153543307086615, 'F': 0.6584645669291339}","{'J': 0.4806087383406971, 'F': 0.5193912616593029}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
10,F,J,62.3869839366849,53.182161869189834,"{'J': 0.41112752338749387, 'F': 0.5888724766125062}","{'J': 0.5312423425630973, 'F': 0.46875765743690273}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
