round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,6.557141002718831,4.600628680480998,"{'J': 0.29423264907135877, 'F': 0.7057673509286413}","{'J': 0.5737344093910491, 'F': 0.42626559060895086}",5.2,4.2,4.0,6.0,5.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
2,F,J,12.96654026255516,10.166606098258812,"{'J': 0.44164423782725715, 'F': 0.5583557621727429}","{'J': 0.562133072407045, 'F': 0.437866927592955}",5.2,5.8,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
3,F,J,19.28849085121889,15.111186445085583,"{'J': 0.33447516515781744, 'F': 0.6655248348421825}","{'J': 0.5312423425630973, 'F': 0.46875765743690273}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
4,F,J,25.58045098811898,20.278040137661925,"{'J': 0.3703522504892368, 'F': 0.6296477495107632}","{'J': 0.531081742535487, 'F': 0.468918257464513}",5.2,4.2,4.0,6.0,5.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
5,F,F,31.513436193582297,25.451015230394873,"{'J': 0.34850709740577585, 'F': 0.6514929025942242}","{'J': 0.4570799706529714, 'F': 0.5429200293470287}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
6,F,J,37.86427710669671,31.173618209356494,"{'J': 0.46477495107632094, 'F': 0.5352250489236791}","{'J': 0.5545232273838631, 'F': 0.44547677261613694}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
7,F,F,44.00139757682404,36.350895388592534,"{'J': 0.36287952987267386, 'F': 0.6371204701273262}","{'J': 0.5, 'F': 0.5}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,F,J,50.14379334456598,41.609929235236706,"{'J': 0.37760352854692475, 'F': 0.6223964714530752}","{'J': 0.5037980887037491, 'F': 0.4962019112962509}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,4.0
9,F,F,56.22882656722887,46.867422456492896,"{'J': 0.37395986294664707, 'F': 0.6260401370533529}","{'J': 0.4921798631476051, 'F': 0.5078201368523949}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
10,F,F,62.31003891612131,52.14642638763749,"{'J': 0.37757100881488737, 'F': 0.6224289911851126}","{'J': 0.49217221135029354, 'F': 0.5078277886497065}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
