round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,7.150537616408224,3.6279389780684648,"{'J': 0.19931565440547477, 'F': 0.8006843455945253}","{'J': 0.7025440313111546, 'F': 0.2974559686888454}",5.2,4.4,4.0,6.0,5.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
2,F,J,13.945569317260784,8.430850175569148,"{'J': 0.3414813004155463, 'F': 0.6585186995844536}","{'J': 0.6260699437515285, 'F': 0.37393005624847153}",5.2,4.4,6.0,4.0,5.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
3,F,J,20.555191601887635,13.027864530836151,"{'J': 0.2975753122703894, 'F': 0.7024246877296105}","{'J': 0.5850907307503679, 'F': 0.4149092692496322}",5.2,4.2,4.0,6.0,5.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
4,F,J,27.082408844116657,17.396730374006157,"{'J': 0.253797158255757, 'F': 0.746202841744243}","{'J': 0.562133072407045, 'F': 0.437866927592955}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,F,J,33.637997835378435,21.82400371984913,"{'J': 0.26591576885406465, 'F': 0.7340842311459354}","{'J': 0.5699608610567515, 'F': 0.4300391389432485}",5.2,4.2,4.0,6.0,5.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
6,F,J,40.214366565737976,26.624223690626735,"{'J': 0.3276199804113614, 'F': 0.6723800195886386}","{'J': 0.5813555174944948, 'F': 0.41864448250550523}",5.2,4.4,4.0,6.0,5.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
7,F,F,46.355999895030415,31.368071429746628,"{'J': 0.28466076696165193, 'F': 0.7153392330383481}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
8,F,J,52.64082437608953,36.45217558362221,"{'J': 0.3558657849620377, 'F': 0.6441342150379623}","{'J': 0.5273972602739726, 'F': 0.4726027397260274}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,F,J,58.909753650002266,41.3783184754623,"{'J': 0.3276157804459691, 'F': 0.6723842195540308}","{'J': 0.5194424064563463, 'F': 0.4805575935436537}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,F,J,65.16636186115423,46.390406166840236,"{'J': 0.341672798626441, 'F': 0.6583272013735589}","{'J': 0.5194614443084455, 'F': 0.48053855569155446}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
