round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,6.875779227241409,2.888480741652743,"{'J': 0.06008793356130923, 'F': 0.9399120664386907}","{'J': 0.6297020029311187, 'F': 0.3702979970688813}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
2,J,J,13.357586476665684,9.87993471325999,"{'J': 0.6653629919335126, 'F': 0.3346370080664874}","{'J': 0.5925563173359452, 'F': 0.40744368266405484}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
3,F,F,18.846809112838102,14.506670973424288,"{'J': 0.1645662547412211, 'F': 0.8354337452587789}","{'J': 0.28777859417095275, 'F': 0.7122214058290472}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
4,F,F,24.66280862900209,19.873043194517187,"{'J': 0.37757100881488737, 'F': 0.6224289911851126}","{'J': 0.4418034795393286, 'F': 0.5581965204606714}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
5,F,F,30.496202212714824,25.598246634082777,"{'J': 0.4455882352941177, 'F': 0.5544117647058824}","{'J': 0.46104397017228077, 'F': 0.5389560298277192}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
6,F,F,36.4696789660609,31.489585274109917,"{'J': 0.48043052837573386, 'F': 0.5195694716242661}","{'J': 0.4921645445641528, 'F': 0.5078354554358472}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
7,J,J,42.57694953982579,37.54113072658469,"{'J': 0.5116279069767442, 'F': 0.4883720930232558}","{'J': 0.519588638589618, 'F': 0.480411361410382}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
8,F,F,48.470556822539514,42.98190782061917,"{'J': 0.39622641509433965, 'F': 0.6037735849056604}","{'J': 0.4609164420485175, 'F': 0.5390835579514824}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
9,F,F,54.42773012515309,48.72073327001557,"{'J': 0.45312117503059973, 'F': 0.5468788249694002}","{'J': 0.4843137254901961, 'F': 0.515686274509804}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
10,F,F,60.39338121447397,54.41424695264841,"{'J': 0.4454523167443001, 'F': 0.5545476832556999}","{'J': 0.4843290891283056, 'F': 0.5156709108716944}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
