round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,6.685797709672981,5.152144179283503,"{'J': 0.3886441507586882, 'F': 0.6113558492413118}","{'J': 0.6077375122428991, 'F': 0.3922624877571009}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,F,J,13.739747587501444,10.865895767178298,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.6758013212625398, 'F': 0.3241986787374602}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
3,F,J,20.334996502856164,16.513165906597386,"{'J': 0.4610485056344929, 'F': 0.5389514943655072}","{'J': 0.5964740450538688, 'F': 0.40352595494613125}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
4,J,J,26.974798345251596,22.53486600732856,"{'J': 0.5194805194805194, 'F': 0.4805194805194805}","{'J': 0.6077807682896991, 'F': 0.39221923171030093}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
5,F,J,33.18125257624284,27.901600621390727,"{'J': 0.3997057381069152, 'F': 0.6002942618930849}","{'J': 0.5196656833824975, 'F': 0.4803343166175025}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
6,F,J,39.406567199883085,33.42066546049582,"{'J': 0.42640215527798186, 'F': 0.5735978447220181}","{'J': 0.5272949816401469, 'F': 0.4727050183598531}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
7,F,J,45.54997550438136,39.073387490484286,"{'J': 0.4455882352941177, 'F': 0.5544117647058824}","{'J': 0.515686274509804, 'F': 0.4843137254901961}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
8,F,J,51.71776410656051,44.858632509383625,"{'J': 0.46885728298185386, 'F': 0.5311427170181462}","{'J': 0.5235063663075417, 'F': 0.4764936336924584}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
9,F,F,57.73420337110097,50.388733421352114,"{'J': 0.4187699093359471, 'F': 0.581230090664053}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
10,F,J,63.83813885961706,56.30150323919357,"{'J': 0.48823529411764705, 'F': 0.5117647058823529}","{'J': 0.5155446756425949, 'F': 0.4844553243574051}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
