round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.0014999661157187,1.4906988319922263,"{'J': 0.32763254336672365, 'F': 0.6723674566332764}","{'J': 0.1645662547412211, 'F': 0.8354337452587789}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,4.0
2,J,F,2.1118096751389945,3.23231580433312,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.3207454634624816, 'F': 0.6792545365375184}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
3,F,F,3.23642274505824,4.780875642354408,"{'J': 0.40724424865394027, 'F': 0.5927557513460597}","{'J': 0.26592865928659287, 'F': 0.7340713407134072}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
4,F,F,4.4578000413913,6.373415167335347,"{'J': 0.46881878209831257, 'F': 0.5311812179016875}","{'J': 0.34509803921568627, 'F': 0.6549019607843137}",5.6,5.8,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,4.0
5,F,F,5.639987129999455,7.88180830110509,"{'J': 0.39965778538254704, 'F': 0.600342214617453}","{'J': 0.2909224369953511, 'F': 0.7090775630046489}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
6,F,F,6.899523388052202,9.484615373839539,"{'J': 0.4883834678405478, 'F': 0.5116165321594522}","{'J': 0.37395986294664707, 'F': 0.6260401370533529}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
7,J,F,8.195118696181336,11.092688561262252,"{'J': 0.5039138943248532, 'F': 0.49608610567514677}","{'J': 0.39975460122699386, 'F': 0.6002453987730061}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
8,F,F,9.394177677675586,12.548456354586573,"{'J': 0.37019818938096405, 'F': 0.629801810619036}","{'J': 0.2846285854376073, 'F': 0.7153714145623927}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,5.0
9,F,F,10.631345023204451,13.996180487058256,"{'J': 0.37753853682407634, 'F': 0.6224614631759237}","{'J': 0.3073529411764706, 'F': 0.6926470588235294}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
10,F,F,11.843120642795133,15.361406508352266,"{'J': 0.3140758873929009, 'F': 0.6859241126070992}","{'J': 0.2629257534917912, 'F': 0.7370742465082087}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
