round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.154438789098157,1.3592575172515566,"{'J': 0.29098460786709013, 'F': 0.7090153921329099}","{'J': 0.2227116984826236, 'F': 0.7772883015173764}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,2.5379244925366495,2.9758276239675183,"{'J': 0.5388753056234719, 'F': 0.46112469437652814}","{'J': 0.46118050453098214, 'F': 0.5388194954690179}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,F,F,3.8142530501574776,4.511874257806969,"{'J': 0.44947394176657696, 'F': 0.550526058233423}","{'J': 0.3629012496937025, 'F': 0.6370987503062975}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,5.145846341235608,6.0142927711921095,"{'J': 0.44547677261613694, 'F': 0.5545232273838631}","{'J': 0.3885350318471338, 'F': 0.6114649681528662}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,F,F,6.46842772043577,7.57970787763018,"{'J': 0.4844705306921008, 'F': 0.5155294693078992}","{'J': 0.40352595494613125, 'F': 0.5964740450538688}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,7.786093983806936,9.200257703829024,"{'J': 0.519588638589618, 'F': 0.480411361410382}","{'J': 0.41862745098039217, 'F': 0.5813725490196079}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,F,F,9.054446930398377,10.688570206525464,"{'J': 0.4149926506614405, 'F': 0.5850073493385596}","{'J': 0.341672798626441, 'F': 0.6583272013735589}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,F,F,10.332379905038515,12.189104453419786,"{'J': 0.42633382280959375, 'F': 0.5736661771904062}","{'J': 0.35213339872486515, 'F': 0.6478666012751348}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,F,F,11.60153341425233,13.728738611462743,"{'J': 0.44947394176657696, 'F': 0.550526058233423}","{'J': 0.3593137254901961, 'F': 0.640686274509804}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,F,F,12.905214604751238,15.30947321797411,"{'J': 0.4883834678405478, 'F': 0.5116165321594522}","{'J': 0.39603232916972814, 'F': 0.6039676708302718}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
