round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.1756007136037168,1.511832446135718,"{'J': 0.3997552019583843, 'F': 0.6002447980416157}","{'J': 0.28767795778105054, 'F': 0.7123220422189495}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
2,J,F,2.4816661803323132,3.2479333397905092,"{'J': 0.5927557513460597, 'F': 0.40724424865394027}","{'J': 0.4494106090373281, 'F': 0.5505893909626719}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
3,J,F,3.7080837269315836,4.960608652934882,"{'J': 0.5505893909626719, 'F': 0.4494106090373281}","{'J': 0.38850346878097125, 'F': 0.6114965312190287}",6.6,6.0,6.0,7.0,8.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
4,F,F,4.9023017993073115,6.607623025170133,"{'J': 0.4960822722820764, 'F': 0.5039177277179236}","{'J': 0.345150172328902, 'F': 0.654849827671098}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
5,F,F,6.122196438085812,8.22435869231699,"{'J': 0.4844553243574051, 'F': 0.5155446756425949}","{'J': 0.3521749815679528, 'F': 0.6478250184320472}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
6,J,F,7.365098569862917,9.882290584312864,"{'J': 0.519588638589618, 'F': 0.480411361410382}","{'J': 0.38124538518336204, 'F': 0.618754614816638}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
7,F,F,8.645996425648066,11.398665964187993,"{'J': 0.437882871845136, 'F': 0.562117128154864}","{'J': 0.35939036381514256, 'F': 0.6406096361848574}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,5.0
8,F,F,9.877458206497515,12.888146720447878,"{'J': 0.4034744311230732, 'F': 0.5965255688769269}","{'J': 0.317468105986261, 'F': 0.6825318940137389}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
9,F,F,11.121512871686743,14.382859475958991,"{'J': 0.4111600587371512, 'F': 0.5888399412628488}","{'J': 0.3276073619631902, 'F': 0.6723926380368098}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
10,F,F,12.373369156590764,15.862439289443333,"{'J': 0.403671970624235, 'F': 0.596328029375765}","{'J': 0.3277641277641278, 'F': 0.6722358722358722}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
