round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.1438203128437332,1.654629433020949,"{'J': 0.4843597262952102, 'F': 0.5156402737047898}","{'J': 0.31409001956947163, 'F': 0.6859099804305284}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
2,J,F,2.3682200147834918,3.327620197886847,"{'J': 0.5234604105571847, 'F': 0.47653958944281527}","{'J': 0.37393005624847153, 'F': 0.6260699437515285}",6.8,6.0,6.0,7.0,8.0,9.0,4.0,6.0,5.0,7.0,8.0,4.0
3,J,F,3.610732090456591,4.997460050461256,"{'J': 0.5273972602739726, 'F': 0.4726027397260274}","{'J': 0.3849546679735359, 'F': 0.615045332026464}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
4,F,F,4.879932609994038,6.536942920276885,"{'J': 0.4493887530562347, 'F': 0.5506112469437653}","{'J': 0.35929463629684055, 'F': 0.6407053637031594}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
5,F,F,6.172458726424871,8.12912446954496,"{'J': 0.49229640498899485, 'F': 0.5077035950110051}","{'J': 0.39241126070991433, 'F': 0.6075887392900857}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
6,F,F,7.424314960904403,9.6714115112294,"{'J': 0.44547677261613694, 'F': 0.5545232273838631}","{'J': 0.34866650354783457, 'F': 0.6513334964521654}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
7,F,F,8.69946059176317,11.156362540260764,"{'J': 0.41501589630716557, 'F': 0.5849841036928344}","{'J': 0.34508076358296624, 'F': 0.6549192364170338}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
8,F,F,10.037273681735758,12.72571431229991,"{'J': 0.49217221135029354, 'F': 0.5078277886497065}","{'J': 0.4149926506614405, 'F': 0.5850073493385596}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
9,F,F,11.367965303554215,14.263596674538151,"{'J': 0.46881878209831257, 'F': 0.5311812179016875}","{'J': 0.3997552019583843, 'F': 0.6002447980416157}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
10,F,F,12.683584984876504,15.809015007024476,"{'J': 0.46881878209831257, 'F': 0.5311812179016875}","{'J': 0.39221923171030093, 'F': 0.6077807682896991}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
