round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.1921760391198046,1.57799511002445,"{'J': 0.4493887530562347, 'F': 0.5506112469437653}","{'J': 0.32078239608801956, 'F': 0.6792176039119805}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,J,2.5251874342514204,3.4354327303184027,"{'J': 0.6826288785731737, 'F': 0.3173711214268263}","{'J': 0.5078201368523949, 'F': 0.4921798631476051}",4.2,4.6,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,4.0
3,J,F,3.80807715621706,5.137072324659941,"{'J': 0.5620563035495716, 'F': 0.4379436964504284}","{'J': 0.4224730127576055, 'F': 0.5775269872423945}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,5.103279480624382,6.757271505005827,"{'J': 0.5118668950330315, 'F': 0.48813310496696843}","{'J': 0.40353460972017674, 'F': 0.5964653902798233}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,F,F,6.40252134905187,8.25878776815085,"{'J': 0.43409146490584494, 'F': 0.5659085350941551}","{'J': 0.36666666666666664, 'F': 0.6333333333333333}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,F,F,7.751250148990844,9.828552526694082,"{'J': 0.49608610567514677, 'F': 0.5039138943248532}","{'J': 0.42240745280706055, 'F': 0.5775925471929394}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,F,F,9.070804272009916,11.377679574773587,"{'J': 0.4726027397260274, 'F': 0.5273972602739726}","{'J': 0.396078431372549, 'F': 0.6039215686274509}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,F,F,10.378337870907231,12.96217109235037,"{'J': 0.49217221135029354, 'F': 0.5078277886497065}","{'J': 0.39985290512380484, 'F': 0.6001470948761951}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,11.734124333127319,14.587115434625845,"{'J': 0.5352250489236791, 'F': 0.46477495107632094}","{'J': 0.44550575557188343, 'F': 0.5544942444281166}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,F,F,13.087619922633781,16.101857001574743,"{'J': 0.46099290780141844, 'F': 0.5390070921985816}","{'J': 0.40724424865394027, 'F': 0.5927557513460597}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
