round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.9171173031233355,1.6923708983404848,"{'J': 0.43395303326810175, 'F': 0.5660469667318982}","{'J': 0.17553516819571865, 'F': 0.8244648318042813}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
2,J,F,2.079641405670241,3.5665882991218263,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.3997552019583843, 'F': 0.6002447980416157}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,2.0
3,J,F,3.218504526342679,5.334895358462553,"{'J': 0.5584924131179638, 'F': 0.44150758688203623}","{'J': 0.3486777668952008, 'F': 0.6513222331047992}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,4.389989092731704,6.894425000794744,"{'J': 0.4301812836844684, 'F': 0.5698187163155316}","{'J': 0.3008329250367467, 'F': 0.6991670749632533}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,6.0,8.0,2.0
5,F,F,5.520053606110023,8.468893478319975,"{'J': 0.42633382280959375, 'F': 0.5736661771904062}","{'J': 0.27819916809395645, 'F': 0.7218008319060436}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,2.0
6,F,F,6.683961119923371,10.043648830130246,"{'J': 0.43780607247796277, 'F': 0.5621939275220372}","{'J': 0.30085679314565483, 'F': 0.6991432068543452}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
7,F,F,7.833261271252525,11.637337389161045,"{'J': 0.44555908979691705, 'F': 0.554440910203083}","{'J': 0.2974296205630355, 'F': 0.7025703794369645}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,2.0
8,F,F,9.001214680193147,13.274006477254336,"{'J': 0.48043052837573386, 'F': 0.5195694716242661}","{'J': 0.32419196865817823, 'F': 0.6758080313418218}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,10.13830158349792,15.014030957058496,"{'J': 0.5390452876376989, 'F': 0.4609547123623011}","{'J': 0.3380660954712362, 'F': 0.6619339045287638}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,F,F,11.267070048473165,16.658550834159914,"{'J': 0.4726027397260274, 'F': 0.5273972602739726}","{'J': 0.3006856023506366, 'F': 0.6993143976493633}",5.0,4.2,6.0,4.0,5.0,7.0,3.0,4.0,3.0,4.0,8.0,2.0
