round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.9759026178525145,1.6687577997906868,"{'J': 0.43780607247796277, 'F': 0.5621939275220372}","{'J': 0.20685434516523868, 'F': 0.7931456548347613}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
2,J,F,2.1677809278358193,3.4842667856992304,"{'J': 0.6076320939334638, 'F': 0.3923679060665362}","{'J': 0.3997552019583843, 'F': 0.6002447980416157}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
3,J,F,3.2556939177310165,5.312369114281044,"{'J': 0.5813725490196079, 'F': 0.41862745098039217}","{'J': 0.3346427694574024, 'F': 0.6653572305425975}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
4,J,F,4.362056325684131,7.061880688762258,"{'J': 0.5351285189718482, 'F': 0.4648714810281518}","{'J': 0.3207454634624816, 'F': 0.6792545365375184}",6.0,5.2,6.0,5.0,7.0,8.0,4.0,6.0,4.0,5.0,8.0,3.0
5,F,F,5.465158993288282,8.748401290365125,"{'J': 0.49204795693662834, 'F': 0.5079520430633717}","{'J': 0.2975753122703894, 'F': 0.7024246877296105}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
6,J,F,6.577766092431489,10.465414754257415,"{'J': 0.5155446756425949, 'F': 0.4844553243574051}","{'J': 0.3140758873929009, 'F': 0.6859241126070992}",5.0,5.0,6.0,4.0,5.0,7.0,3.0,6.0,4.0,5.0,7.0,3.0
7,F,F,7.659418587105753,12.127770881461286,"{'J': 0.46878824969400246, 'F': 0.5312117503059975}","{'J': 0.2752203721841332, 'F': 0.7247796278158668}",5.0,5.2,6.0,4.0,5.0,7.0,3.0,6.0,4.0,5.0,8.0,3.0
8,F,F,8.817761089590975,13.693871555745377,"{'J': 0.4301812836844684, 'F': 0.5698187163155316}","{'J': 0.2942618930848455, 'F': 0.7057381069151545}",5.0,5.0,6.0,4.0,5.0,7.0,3.0,6.0,4.0,5.0,7.0,3.0
9,F,F,9.970508282624468,15.320680333769634,"{'J': 0.46878824969400246, 'F': 0.5312117503059975}","{'J': 0.31076772136374786, 'F': 0.6892322786362521}",5.2,5.0,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,7.0,3.0
10,J,F,11.154797574900234,17.01932451663714,"{'J': 0.5271925526702597, 'F': 0.47280744732974034}","{'J': 0.35574092247301276, 'F': 0.6442590775269872}",5.0,5.0,6.0,4.0,5.0,7.0,3.0,6.0,4.0,5.0,7.0,3.0
