round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.24387614532228,1.5582134795265894,"{'J': 0.45343436812515275, 'F': 0.5465656318748472}","{'J': 0.3486552567237164, 'F': 0.6513447432762837}",4.2,4.6,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,4.0
2,J,F,2.575278360591969,3.3370247160618742,"{'J': 0.6296748961134196, 'F': 0.3703251038865803}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
3,J,F,3.9088681295138112,4.92591581839479,"{'J': 0.5037906578625581, 'F': 0.49620934213744194}","{'J': 0.41869021339220014, 'F': 0.5813097866077999}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
4,F,F,5.223908002738479,6.495101677820607,"{'J': 0.4844705306921008, 'F': 0.5155294693078992}","{'J': 0.3997552019583843, 'F': 0.6002447980416157}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
5,J,F,6.572392386683369,8.100213693284562,"{'J': 0.5195694716242661, 'F': 0.48043052837573386}","{'J': 0.43402692778457774, 'F': 0.5659730722154223}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
6,F,F,7.944920162751997,9.599706046072567,"{'J': 0.45717082721488006, 'F': 0.5428291727851199}","{'J': 0.4148493016417545, 'F': 0.5851506983582455}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,F,F,9.313570260401013,11.106953755699799,"{'J': 0.4610485056344929, 'F': 0.5389514943655072}","{'J': 0.4148493016417545, 'F': 0.5851506983582455}",4.2,4.6,4.0,3.0,4.0,8.0,2.0,4.0,5.0,4.0,8.0,2.0
8,F,F,10.662196943716337,12.6769544272483,"{'J': 0.49620934213744194, 'F': 0.5037906578625581}","{'J': 0.4224180127263828, 'F': 0.5775819872736172}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
9,F,F,11.996236460140844,14.230771059351527,"{'J': 0.4805575935436537, 'F': 0.5194424064563463}","{'J': 0.40729855498408035, 'F': 0.5927014450159197}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,13.364039693466284,15.890069051299374,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.46496815286624205, 'F': 0.535031847133758}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
