round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.0381370166447708,1.4369754477215704,"{'J': 0.304029304029304, 'F': 0.6959706959706959}","{'J': 0.1710831603370375, 'F': 0.8289168396629625}",4.4,6.0,4.0,3.0,5.0,8.0,2.0,6.0,5.0,7.0,8.0,4.0
2,F,F,2.264004902575401,2.95789592586031,"{'J': 0.4225696140693698, 'F': 0.5774303859306302}","{'J': 0.32421875, 'F': 0.67578125}",4.4,5.6,4.0,3.0,5.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
3,F,F,3.496879480638059,4.424242519612864,"{'J': 0.38852258852258853, 'F': 0.6114774114774115}","{'J': 0.31069858329262334, 'F': 0.6893014167073767}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,F,F,4.709591919954741,5.951431221829523,"{'J': 0.42236328125, 'F': 0.57763671875}","{'J': 0.31753786028334147, 'F': 0.6824621397166585}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,F,F,5.9504935530438745,7.569261655284956,"{'J': 0.4921875, 'F': 0.5078125}","{'J': 0.3665445665445665, 'F': 0.6334554334554334}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,J,F,7.295617563427277,9.285561398994085,"{'J': 0.5925744992672203, 'F': 0.40742550073277967}","{'J': 0.46884925482531153, 'F': 0.5311507451746885}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
7,F,F,8.592954480114305,10.736819644779573,"{'J': 0.39995113608600047, 'F': 0.6000488639139995}","{'J': 0.34864402638651354, 'F': 0.6513559736134864}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,F,F,9.941178107250495,12.162341530845177,"{'J': 0.3997557997557998, 'F': 0.6002442002442002}","{'J': 0.3739897134459956, 'F': 0.6260102865540044}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,F,F,11.261949383957287,13.664388721021338,"{'J': 0.4416218856863703, 'F': 0.5583781143136297}","{'J': 0.3811965811965812, 'F': 0.6188034188034188}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,F,F,12.62378666712367,15.128840223586693,"{'J': 0.4302467627656975, 'F': 0.5697532372343025}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
