round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.0342988332571048,1.3816775628435882,"{'J': 0.26588465298142716, 'F': 0.7341153470185728}","{'J': 0.15009174311926604, 'F': 0.8499082568807339}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,2.282158945754048,3.007747506595117,"{'J': 0.5, 'F': 0.5}","{'J': 0.37393005624847153, 'F': 0.6260699437515285}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,3.45603111359533,4.706036471598155,"{'J': 0.5234833659491194, 'F': 0.4765166340508806}","{'J': 0.3486777668952008, 'F': 0.6513222331047992}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,4.67769763629839,6.195056367368505,"{'J': 0.3999021047479197, 'F': 0.6000978952520802}","{'J': 0.3107843137254902, 'F': 0.6892156862745098}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,F,F,5.943386028990857,7.730754245386263,"{'J': 0.44569471624266144, 'F': 0.5543052837573386}","{'J': 0.3556915544675643, 'F': 0.6443084455324357}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,F,F,7.196413369489445,9.31333815400711,"{'J': 0.4727317192467596, 'F': 0.5272682807532404}","{'J': 0.36287952987267386, 'F': 0.6371204701273262}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,F,F,8.450227691006805,10.88359341986291,"{'J': 0.46477495107632094, 'F': 0.5352250489236791}","{'J': 0.35929463629684055, 'F': 0.6407053637031594}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,F,F,9.698560257897139,12.497685453443184,"{'J': 0.49217221135029354, 'F': 0.5078277886497065}","{'J': 0.37025238912031366, 'F': 0.6297476108796863}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,10.91984137462839,14.154657419539399,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.36651139985290515, 'F': 0.6334886001470948}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,F,F,12.129768957779135,15.62701195436481,"{'J': 0.38487888426718864, 'F': 0.6151211157328114}","{'J': 0.2974032337089662, 'F': 0.7025967662910338}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
