round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.8937932971829889,1.475184445692824,"{'J': 0.28138739618954567, 'F': 0.7186126038104543}","{'J': 0.0875903466862673, 'F': 0.9124096533137327}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
2,F,F,1.983737493922849,2.996422950792232,"{'J': 0.3774737356462253, 'F': 0.6225262643537748}","{'J': 0.23370896619304263, 'F': 0.7662910338069574}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
3,F,F,3.051135986384673,4.459543665422377,"{'J': 0.3312133072407045, 'F': 0.6687866927592955}","{'J': 0.19930589985126426, 'F': 0.8006941001487358}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
4,F,F,4.2307180456506455,5.96381567023845,"{'J': 0.3960420229660396, 'F': 0.6039579770339604}","{'J': 0.2878120411160059, 'F': 0.7121879588839941}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
5,F,F,5.468934073334736,7.5653821431999235,"{'J': 0.4804496578690127, 'F': 0.5195503421309873}","{'J': 0.35933284277655136, 'F': 0.6406671572234486}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
6,J,F,6.730975092334924,9.196278035557565,"{'J': 0.5079442679051577, 'F': 0.4920557320948423}","{'J': 0.38499264345267287, 'F': 0.6150073565473271}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
7,F,F,7.94890849188399,10.692664550156046,"{'J': 0.4035688095820093, 'F': 0.5964311904179908}","{'J': 0.31075110456553756, 'F': 0.6892488954344624}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
8,F,F,9.205205924119529,12.153002756551109,"{'J': 0.39232461500855537, 'F': 0.6076753849914447}","{'J': 0.3243110236220472, 'F': 0.6756889763779528}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
9,F,F,10.426598679748885,13.642013123604466,"{'J': 0.3998044965786901, 'F': 0.6001955034213099}","{'J': 0.31059862610402356, 'F': 0.6894013738959764}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
10,F,F,11.730391566867546,15.112425877696799,"{'J': 0.41487279843444225, 'F': 0.5851272015655578}","{'J': 0.35933284277655136, 'F': 0.6406671572234486}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
