round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.0042869693701135,1.401350285165908,"{'J': 0.26899584656731, 'F': 0.73100415343269}","{'J': 0.1366414079687118, 'F': 0.8633585920312882}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,2.184820732960763,3.002629946248668,"{'J': 0.4610310285853897, 'F': 0.5389689714146103}","{'J': 0.32078239608801956, 'F': 0.6792176039119805}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
3,F,F,3.3021654151572637,4.612172764074623,"{'J': 0.44547677261613694, 'F': 0.5545232273838631}","{'J': 0.2814107274063189, 'F': 0.7185892725936811}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,4.479872577220329,6.1008063499949365,"{'J': 0.3849914446345637, 'F': 0.6150085553654363}","{'J': 0.2813493033488145, 'F': 0.7186506966511855}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,F,F,5.668136635900035,7.686625420899582,"{'J': 0.45330073349633254, 'F': 0.5466992665036675}","{'J': 0.32078239608801956, 'F': 0.6792176039119805}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,6.864693346468458,9.350263467473107,"{'J': 0.5079442679051577, 'F': 0.4920557320948423}","{'J': 0.3522504892367906, 'F': 0.6477495107632094}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,F,F,8.043423450612597,10.827157584105196,"{'J': 0.37750611246943766, 'F': 0.6224938875305623}","{'J': 0.27811810830678757, 'F': 0.7218818916932125}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,F,F,9.20621753224231,12.345687067904594,"{'J': 0.3999510164095028, 'F': 0.6000489835904972}","{'J': 0.28137254901960784, 'F': 0.7186274509803922}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,F,F,10.427438952879557,13.886116749262836,"{'J': 0.43402692778457774, 'F': 0.5659730722154223}","{'J': 0.32762417421091267, 'F': 0.6723758257890874}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,F,F,11.647591273316749,15.347940809146955,"{'J': 0.38126681340180973, 'F': 0.6187331865981903}","{'J': 0.30070956691950085, 'F': 0.6992904330804991}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
