round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.736044826909507,2.951749276614934,"{'J': 0.6619443087445042, 'F': 0.33805569125549584}","{'J': 0.4188034188034188, 'F': 0.5811965811965812}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
2,F,F,3.337754228618909,4.566624256707305,"{'J': 0.22002442002442002, 'F': 0.77997557997558}","{'J': 0.21739130434782608, 'F': 0.782608695652174}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
3,J,F,5.4077479819826255,7.08472545817847,"{'J': 0.566056166056166, 'F': 0.43394383394383396}","{'J': 0.4764346764346764, 'F': 0.5235653235653236}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
4,F,F,7.280922659699428,9.294896472891608,"{'J': 0.43394383394383396, 'F': 0.566056166056166}","{'J': 0.3665445665445665, 'F': 0.6334554334554334}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,J,F,9.322684839208982,11.66890433109199,"{'J': 0.5118437118437118, 'F': 0.48815628815628814}","{'J': 0.44539457610554606, 'F': 0.554605423894454}",3.8,4.6,2.0,3.0,4.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
6,F,F,11.131231847755991,14.10809847028613,"{'J': 0.5, 'F': 0.5}","{'J': 0.3738705738705739, 'F': 0.6261294261294261}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
7,J,F,13.034572365859093,16.69118210313075,"{'J': 0.5622862725940401, 'F': 0.43771372740595993}","{'J': 0.4263376496457366, 'F': 0.5736623503542634}",3.8,4.4,2.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,J,F,14.953722957959265,19.152854689365817,"{'J': 0.5234604105571847, 'F': 0.47653958944281527}","{'J': 0.4149560117302053, 'F': 0.5850439882697948}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,J,F,16.70837695910579,21.65057492082382,"{'J': 0.5116051795748839, 'F': 0.48839482042511606}","{'J': 0.3629919335125886, 'F': 0.6370080664874114}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
10,J,F,18.365650364651785,24.298124526955586,"{'J': 0.5466992665036675, 'F': 0.45330073349633254}","{'J': 0.34864402638651354, 'F': 0.6513559736134864}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
