round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.6743466003116834,2.7669074334378365,"{'J': 0.5888101636941119, 'F': 0.4111898363058881}","{'J': 0.3702979970688813, 'F': 0.6297020029311187}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
2,F,F,3.5998151949377872,4.897504233192146,"{'J': 0.4148962148962149, 'F': 0.5851037851037851}","{'J': 0.3738705738705739, 'F': 0.6261294261294261}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
3,J,J,5.793136696803381,7.305211381199413,"{'J': 0.5467871976545321, 'F': 0.45321280234546785}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
4,F,F,7.792300445606561,9.534754990809699,"{'J': 0.4571219154654288, 'F': 0.5428780845345712}","{'J': 0.41104594330400784, 'F': 0.5889540566959922}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,F,9.858807599191646,12.01049742414069,"{'J': 0.550696310774493, 'F': 0.44930368922550695}","{'J': 0.46884925482531153, 'F': 0.5311507451746885}",3.8,3.4,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,F,F,11.672830669742009,14.435468686284405,"{'J': 0.49608993157380255, 'F': 0.5039100684261975}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
7,J,F,13.508984651621256,17.025717021622466,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",3.8,3.4,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,F,15.302982329151813,19.669878365714304,"{'J': 0.5661207528721584, 'F': 0.4338792471278416}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
9,J,F,17.155418262523355,22.218406681493647,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
10,J,F,18.98927304195488,24.92227936535446,"{'J': 0.5926650366748166, 'F': 0.4073349633251834}","{'J': 0.41866145578895947, 'F': 0.5813385442110406}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
