round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.1037292861176833,2.6397992068207534,"{'J': 0.6149326805385557, 'F': 0.3850673194614443}","{'J': 0.5077186963979416, 'F': 0.4922813036020583}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
2,F,F,4.187101928405795,4.857730333209898,"{'J': 0.4648714810281518, 'F': 0.5351285189718482}","{'J': 0.43795978420794507, 'F': 0.5620402157920549}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
3,J,J,6.550668778421646,7.672769105507187,"{'J': 0.731061534689875, 'F': 0.26893846531012505}","{'J': 0.6407671502335874, 'F': 0.35923284976641257}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
4,J,J,8.816842930459101,10.294270433545558,"{'J': 0.6369645042839658, 'F': 0.3630354957160343}","{'J': 0.5658990690837825, 'F': 0.43410093091621754}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
5,J,J,11.097223225026427,12.840251876316577,"{'J': 0.6113964294448521, 'F': 0.38860357055514794}","{'J': 0.5582761998041136, 'F': 0.44172380019588636}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,J,13.350176580106542,15.378809898655234,"{'J': 0.6038659163200392, 'F': 0.39613408367996084}","{'J': 0.5467449828683308, 'F': 0.4532550171316691}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
7,J,J,15.596783844963179,17.93073805715028,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.5466112062637631, 'F': 0.45338879373623686}",5.8,5.8,4.0,6.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,4.0
8,J,J,17.826209299079885,20.521301862111233,"{'J': 0.6188845401174168, 'F': 0.38111545988258316}","{'J': 0.5466568699485672, 'F': 0.4533431300514328}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,J,20.131163866016145,23.123984608272636,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.5774406655248349, 'F': 0.42255933447516514}",5.8,5.8,4.0,6.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,4.0
10,J,J,22.36907596256553,25.649576045037946,"{'J': 0.5965255688769269, 'F': 0.4034744311230732}","{'J': 0.538989700833742, 'F': 0.46101029916625796}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
